"observation","x","y"
1,2.32397466475577,0
2,0.216977104874847,0
3,0.418192678324387,0
4,-0.190992825599111,0
5,-0.314838396617487,0
6,-0.647858122031647,0
7,-0.756703387124526,0
8,1.22775750067138,0
9,-0.1779566656765,0
10,0.0312749716614883,0
11,-1.13662800551025,0
12,-0.988575327697984,0
13,-0.311487557007357,0
14,-1.29654042368262,0
15,-0.94569102577549,0
16,0.183921629161449,0
17,-0.2920561321823,0
18,0.130639031098926,0
19,0.105162956651216,0
20,0.517127715520945,0
21,-0.0687605240651436,0
22,0.0659214775806681,0
23,1.83103251135952,0
24,-0.650812516702393,0
25,-0.895101289751131,0
26,-1.5595203532183,0
27,0.35036932645005,0
28,0.419068917014044,0
29,-0.295122432125856,0
30,-1.52427752457095,0
31,1.87062664005533,0
32,0.897034939457257,0
33,-0.353995714310797,0
34,0.586642709844623,0
35,-1.01518247941969,0
36,2.36738280058402,0
37,-0.401164294828079,0
38,1.270899915988,0
39,0.0795195413392892,0
40,-0.626564029377926,0
41,-0.598865815759483,0
42,-1.67067837127038,0
43,1.49014313285449,0
44,-0.525674104496963,0
45,0.358770289979044,0
46,-0.28952628049199,0
47,-1.02076755736827,0
48,-0.0859316903372676,0
49,-1.6996856268168,0
50,-0.0733521950019247,0
51,-0.643431373562802,0
52,-0.44489984703791,0
53,-0.788006661099241,0
54,1.57435609627244,0
55,0.297947989232484,0
56,1.34527395182416,0
57,0.580694822675737,0
58,0.424320134397757,0
59,-0.858952661462071,0
60,1.57390735774165,0
61,-0.154212610611002,0
62,-1.16356823202601,0
63,-0.254599398970199,0
64,0.239223632020913,0
65,-1.09025373120027,0
66,-0.430368872847245,0
67,-0.660806114878531,0
68,-1.0681735248507,0
69,-0.509726048690117,0
70,-2.07047369563011,0
71,-0.380009149964216,0
72,-0.677870693758643,0
73,0.322216568418827,0
74,0.961089116517613,0
75,-0.0313891737518259,0
76,0.366598197893194,0
77,1.78068249295261,0
78,1.55902825424079,0
79,1.09612722935626,0
80,-0.925414873805424,0
81,1.31358277638652,0
82,-0.154953450975968,0
83,-2.00447275007933,0
84,-0.880725492456566,0
85,0.676459047179575,0
86,0.12738325744169,0
87,0.739717561143458,0
88,0.950498817604494,0
89,-0.100413300514826,0
90,1.19043966223527,0
91,0.393194356432716,0
92,-1.09753391922944,0
93,1.47133538580596,0
94,0.965221000521352,0
95,0.475440535706559,0
96,0.382231181880949,0
97,0.992072232383419,0
98,1.30554268387029,0
99,-0.26035506111566,0
100,1.24370555946755,0
101,-0.775689396962604,0
102,-0.123550435136696,0
103,0.166493163987485,0
104,0.559726317394708,0
105,0.0746539188514303,0
106,1.08783924603879,0
107,1.05913464855944,0
108,-0.0373198299176354,0
109,-0.8367843548598,0
110,-0.413859380311982,0
111,0.571678852361113,0
112,-0.0107365233981739,0
113,-0.065289560918437,0
114,0.968753261681665,0
115,-0.987846428740318,0
116,-1.50718286278592,0
117,-2.50629515477726,0
118,0.0854661644236058,0
119,-0.24712874069644,0
120,1.30611276752879,0
121,0.521884799803754,0
122,-0.432808586165363,0
123,-1.22767774441893,0
124,0.477626127895774,0
125,1.3004633713126,0
126,-1.05833635193188,0
127,-0.474270543496771,0
128,0.29158449047589,0
129,0.414858219136303,0
130,-0.929502709465552,0
131,-0.916461014893023,0
132,-1.6830985423482,0
133,1.873838871478,0
134,0.647506708621387,0
135,1.00097989985199,0
136,-1.95503617293824,0
137,1.83991921462349,0
138,0.852507703359946,0
139,0.0269563676571277,0
140,-0.822375768766194,0
141,0.213832366523057,0
142,-0.624364673064487,0
143,0.485759115367072,0
144,1.33736021119193,0
145,-0.509036946205884,0
146,0.470350242644129,0
147,1.12127950434251,0
148,-0.0599225178139731,0
149,-0.964983572479564,0
150,-0.0408888322147392,0
151,-0.119871900179683,0
152,-0.353324792887865,0
153,0.69415242490301,0
154,0.307114391020561,0
155,-0.0379118925873538,0
156,-0.147218205110591,0
157,1.13153959528742,0
158,-0.275229671106726,0
159,0.399825400815684,0
160,-0.512744362116228,0
161,-1.65845146659213,0
162,0.222600592606045,0
163,1.10987561043031,0
164,-6.74474426470032e-05,0
165,0.679346240570632,0
166,-0.383482661096932,0
167,-0.265702011863502,0
168,-1.98262121615192,0
169,0.106465221263482,0
170,-0.422120636767762,0
171,-0.218391776618743,0
172,-0.640723267607772,0
173,0.329073886849669,0
174,0.876633069571467,0
175,-0.29523355107419,0
176,0.577548855023088,0
177,2.13070838208356,0
178,0.793893606675571,0
179,-0.386785788312732,0
180,0.391033408353526,0
181,-0.118507339941031,0
182,-0.453172937757422,0
183,0.141182735438392,0
184,1.36555757954612,0
185,0.525233294932498,0
186,0.586995885892608,0
187,0.0688205421490467,0
188,1.90361495517637,0
189,-0.884698100079217,0
190,0.354643281292095,0
191,-0.428687805714396,0
192,-1.13640126190913,0
193,-0.491250128714149,0
194,-0.392280043269191,0
195,0.998872697899647,0
196,-0.423035062538188,0
197,0.821942794947112,0
198,-1.00851821106175,0
199,0.517335103205824,0
200,0.169792255353174,0
201,0.0898235762725198,0
202,-0.175703338700494,0
203,1.01290520997084,0
204,0.543113673632597,0
205,-3.50799844522156,0
206,-1.56173431757504,0
207,-1.34766388682786,0
208,-0.0103811555781224,0
209,1.3073029915734,0
210,-0.656183130836588,0
211,0.571700882360413,0
212,0.135093941037018,0
213,-0.157416345073619,0
214,-1.56326407073743,0
215,1.45081849667157,0
216,1.85844262827151,0
217,2.25560465446793,0
218,-0.875713269967028,0
219,0.249096623962848,0
220,-0.464882005575946,0
221,-0.62118767377966,0
222,-0.80675544295275,0
223,0.758830283813566,0
224,0.169844581146495,0
225,0.687500761695473,0
226,-0.52665929647053,0
227,0.209309529816997,0
228,0.182561279174824,0
229,-0.696451825843613,0
230,1.18614824132615,0
231,-0.318745216233644,0
232,0.403966434513152,0
233,-2.42798513629277,0
234,-1.24735055895774,0
235,0.897516795166714,0
236,1.49270597164118,0
237,-0.190719834440115,0
238,3.28147569923465,0
239,1.99005533033416,0
240,0.533334759377723,0
241,0.683640889258911,0
242,1.11133338686946,0
243,0.424431299675638,0
244,-0.228322943487863,0
245,0.0061343815679514,0
246,1.15322707992147,0
247,0.885326404132466,0
248,0.418892995436845,0
249,1.1688409346112,0
250,-0.541678173046174,0
251,-0.912600118436143,0
252,0.722576400317269,0
253,0.469352220573987,0
254,-0.837752580118076,0
255,-1.93925560698772,0
256,1.04035065769726,0
257,-0.959326599736597,0
258,-0.527768299986749,0
259,0.88232374378843,0
260,-0.209815318529659,0
261,1.5899802414318,0
262,-0.539154847641516,0
263,1.60363620438338,0
264,-0.00530979668480582,0
265,-0.173680930214873,0
266,0.519028425727804,0
267,-1.52733356216297,0
268,0.0811496795517592,0
269,-0.450500822658307,0
270,-0.0643306373942886,0
271,2.53920341914217,0
272,-0.773574663095873,0
273,1.05994554609593,0
274,1.06579399608963,0
275,0.236103442245142,0
276,-0.497860789022694,0
277,0.159155483884468,0
278,1.11904794926209,0
279,1.59876879382874,0
280,0.356161714690265,0
281,1.39997101791986,0
282,-1.34173123174751,0
283,0.653327394127624,0
284,0.790536300937976,0
285,-0.281404188617137,0
286,0.569862727538763,0
287,0.912060957026329,0
288,0.0278682249845323,0
289,0.0848443822823591,0
290,-1.02444013283385,0
291,-1.11259158301808,0
292,-1.02197037169027,0
293,-0.443654714185656,0
294,1.23409697614831,0
295,1.596052737583,0
296,0.0325131660922035,0
297,-0.0335439558208802,0
298,-0.250965351030159,0
299,-0.136387788488248,0
300,1.09364320738485,0
301,-0.390671746624735,0
302,-0.593584596350886,0
303,-1.50628342334745,0
304,-0.610196867460527,0
305,-0.624751848373354,0
306,-0.327803990767209,0
307,0.636113260572033,0
308,0.97358188980396,0
309,2.54036906263251,0
310,-0.130786583125565,0
311,-1.11803203829515,0
312,0.202644055925543,0
313,-1.43872038992315,0
314,-0.349056636456383,0
315,0.686936934424901,0
316,1.52667523701611,0
317,-0.256378382917333,0
318,0.0871129101287639,0
319,1.25360434284741,0
320,0.135824097796499,0
321,-0.717117959120674,0
322,0.581353173873609,0
323,-0.568291009864199,0
324,0.711573819238353,0
325,0.654432159168613,0
326,-1.69632357558981,0
327,0.0689867538690447,0
328,0.166711098837791,0
329,-0.882905305086897,0
330,0.70243934233809,0
331,0.947194250863081,0
332,0.695870244686692,0
333,0.886686462112042,0
334,0.457930551528964,0
335,0.467724185486242,0
336,1.23381735246,0
337,-0.0634799777148589,0
338,1.63289179434636,0
339,0.971859192426459,0
340,1.01487547673158,0
341,0.266907196453089,0
342,0.797510775057321,0
343,-0.117314219450291,0
344,-0.152596400860579,0
345,-1.01584372612178,0
346,-0.0440598931743274,0
347,-0.104729731221295,0
348,-2.11529376042761,0
349,-1.40365819095431,0
350,1.07791949144067,0
351,0.494396699870278,0
352,0.629789963589628,0
353,0.428158792601193,0
354,-0.432840405446263,0
355,-0.065387093600483,0
356,0.863642083563876,0
357,-0.632973020220532,0
358,0.864444243315267,0
359,-0.015788495301765,0
360,0.224082201188829,0
361,-1.86988710184716,0
362,0.032131428221861,0
363,1.85760746694785,0
364,0.156954329665672,0
365,0.240776002370883,0
366,-0.188890212992759,0
367,-0.283136819655311,0
368,-0.379568210846026,0
369,1.29980818789957,0
370,0.77321575292246,0
371,0.0460913779289506,0
372,1.74069589812819,0
373,1.29235664033203,0
374,-3.42179098098552,0
375,0.388154717465861,0
376,0.915134654544269,0
377,0.4342407737996,0
378,-0.572503885281847,0
379,-0.413543451647276,0
380,0.111521019182403,0
381,0.559248648384217,0
382,-0.0855603037413993,0
383,-2.09992707523811,0
384,1.05362712481826,0
385,1.06680164253163,0
386,0.894456471764659,0
387,0.0932791800719576,0
388,-0.136062245809923,0
389,-1.18747268936097,0
390,0.505831245063248,0
391,-1.58278173023512,0
392,-0.786980194007568,0
393,0.0368956203939206,0
394,-0.823724925991191,0
395,0.309657488731452,0
396,0.644670358827353,0
397,-0.217145030370619,0
398,-0.65504038713617,0
399,-0.72028315135886,0
400,0.390103845970923,0
401,1.61074758611093,0
402,-2.70990568778346,0
403,-0.388000657628266,0
404,0.566822287990199,0
405,-0.337714131908962,0
406,-1.12557492808187,0
407,0.884422677936391,0
408,0.154131980707112,0
409,-0.984016974693144,0
410,0.863109124545571,0
411,0.103613073221561,0
412,0.518337309225272,0
413,1.26824147647694,0
414,0.52709198643047,0
415,-0.76464292318782,0
416,0.825504052234963,0
417,0.141671718747678,0
418,-2.08940153997506,0
419,-0.944366130649362,0
420,-0.608416097254117,0
421,-0.207977335805791,0
422,0.709321306500942,0
423,0.419586795890765,0
424,-1.45021845212342,0
425,0.384213466389171,0
426,0.0362043698885561,0
427,-0.352190754074366,0
428,-0.702128693370725,0
429,-0.163889304773966,0
430,0.0439860722816868,0
431,1.69290310673893,0
432,-0.809024295265743,0
433,-0.409132403288396,0
434,-0.000338790095661034,0
435,-0.557277867893292,0
436,0.275727311274813,0
437,-0.822658406944016,0
438,-0.512780046548482,0
439,2.018508755524,0
440,-0.363204031318838,0
441,-0.312161954555221,0
442,1.5700148550768,0
443,-0.166149476661489,0
444,-0.999467370253521,0
445,0.772844807944302,0
446,0.278089357244079,0
447,0.0896814118609736,0
448,0.801484056925979,0
449,1.68602092265284,0
450,0.928354218855139,0
451,-0.396807630426395,0
452,-0.0117358916393707,0
453,-0.83260307632101,0
454,1.42110935646107,0
455,0.20998901069032,0
456,0.366484429241887,0
457,-0.336282516388416,0
458,-0.724353020323706,0
459,-0.668352616477066,0
460,1.18504842651437,0
461,0.420734934735395,0
462,0.379385566080604,0
463,0.407902959839064,0
464,0.747649249770219,0
465,0.305285455822484,0
466,2.16057863415893,0
467,-0.695336105146341,0
468,-0.156908614441542,0
469,1.3492208555323,0
470,-0.823206619323743,0
471,0.972624658973886,0
472,-0.982303631753616,0
473,-1.21591558275457,0
474,-1.79750389028207,0
475,-0.19593595587121,0
476,-0.235824600401016,0
477,2.02413586896577,0
478,-0.623804315638346,0
479,0.373303096575827,0
480,1.54757402137833,0
481,1.16395585398618,0
482,-0.33821069987277,0
483,1.97805120703033,0
484,-0.75324991704973,0
485,-0.2033187151491,0
486,0.808169021769335,0
487,0.275624674497088,0
488,-0.627881368900694,0
489,0.807580317969102,0
490,0.926419684718667,0
491,-1.92350202810374,0
492,1.29940419824552,0
493,0.831158972304354,0
494,-0.0947440125540623,0
495,1.89454279466509,0
496,0.393068944431035,0
497,-0.080371036959916,0
498,-1.34345771040452,0
499,0.144607848321481,0
500,-1.70724927387399,0
501,0.37782610765336,0
502,1.12652409883811,0
503,0.573515055404322,0
504,-1.16000838386324,0
505,-0.0821756809786949,0
506,-0.79465316885533,0
507,-0.438402582942965,0
508,-0.340044879402226,0
509,0.239732097064765,0
510,-1.34068465821086,0
511,0.376547375041648,0
512,-0.384216621189913,0
513,-0.160919641616912,0
514,-1.2758157854921,0
515,-1.05621475820791,0
516,-1.54004848286438,0
517,0.66130341204348,0
518,-0.432027969567804,0
519,0.979224625189852,0
520,0.192820993370931,0
521,0.375049250379576,0
522,-0.585645150706566,0
523,-0.986857110179467,0
524,-0.441895890766397,0
525,-0.96289417197907,0
526,0.355134103438617,0
527,1.40621328122097,0
528,1.50907116581372,0
529,0.302572484010636,0
530,0.671160588693521,0
531,-1.20647620925469,0
532,0.337075053468897,0
533,-0.509429445719296,0
534,0.337548805835896,0
535,-0.79272277364628,0
536,0.248510845056532,0
537,-0.713891843083015,0
538,0.270444593642861,0
539,-0.0695744153061454,0
540,-0.882373982370403,0
541,1.25931886553133,0
542,-2.47112800517114,0
543,0.586910479730165,0
544,-0.257224736513098,0
545,-2.39132613241729,0
546,0.846255176452168,0
547,-0.92980354825911,0
548,1.9852769643322,0
549,0.7267233697537,0
550,1.483835443285,0
551,-0.40605091195753,0
552,0.995842101561477,0
553,1.24799721473295,0
554,0.769069591888284,0
555,0.551720719087862,0
556,-0.886741673550852,0
557,0.72625811468514,0
558,0.876508150653785,0
559,-0.00605681144315685,0
560,-0.198813289402191,0
561,0.243957410461384,0
562,-0.793833014936147,0
563,-0.178933830963065,0
564,-1.36433797061461,0
565,1.52652559325183,0
566,-0.894155937375589,0
567,0.165940955509906,0
568,0.897292831144192,0
569,0.878123271340318,0
570,-1.04522463681112,0
571,-0.0508765402218343,0
572,0.324511525390952,0
573,0.264161150687056,0
574,-1.02135905857895,0
575,0.951787620942655,0
576,-0.973382012452488,0
577,0.393049563520349,0
578,0.0370549509511303,0
579,0.372103314172061,0
580,0.558713683771655,0
581,0.478080748022433,0
582,-0.265574488467446,0
583,1.29272448557484,0
584,-0.059586094868894,0
585,0.000328251708648751,0
586,-2.44829384528379,0
587,0.00249898908850466,0
588,0.660475183262424,0
589,-0.63333341684251,0
590,0.863228250076716,0
591,-1.48881306225342,0
592,-1.16589653340783,0
593,1.2507408807486,0
594,0.358798777188615,0
595,-0.601765254875243,0
596,0.812502396694215,0
597,0.301495443004744,0
598,-1.37222982001271,0
599,-0.553136720886892,0
600,-2.88437339311021,0
601,1.61570365458653,0
602,-1.04020838547949,0
603,-0.0151310372841269,0
604,1.94898194244931,0
605,0.380892713736792,0
606,0.488908281376033,0
607,-0.588221992568284,0
608,-0.772537464821685,0
609,-0.540162461128922,0
610,-0.113777200535384,0
611,-1.29994165444339,0
612,-0.0371978527172927,0
613,0.928269286139268,0
614,-1.72584608624385,0
615,-0.269773436139152,0
616,0.248243737381672,0
617,0.277279016479447,0
618,1.43344804996034,0
619,-0.593228250965117,0
620,0.333477343288189,0
621,2.08224196599779,0
622,0.162922285477277,0
623,-0.278886886446769,0
624,0.523272006229127,0
625,-0.162933857855251,0
626,-1.0249645412076,0
627,-0.192318860786374,0
628,0.120707287360438,0
629,-0.47132987031752,0
630,1.07766428990338,0
631,-0.0721887026083523,0
632,0.046611131517546,0
633,-0.243590451000317,0
634,-0.167371707394504,0
635,0.244624287823862,0
636,-1.43186484177522,0
637,-1.28143134775164,0
638,-1.41118935748419,0
639,-0.666762266080087,0
640,1.39512649197641,0
641,-0.147840238556876,0
642,0.110509920551219,0
643,0.697770083065412,0
644,-0.463674952877807,0
645,-0.952021699550814,0
646,0.531057019989617,0
647,1.5995102991905,0
648,-2.26208769904564,0
649,0.477144450822507,0
650,-0.151824789977329,0
651,-0.262176272130598,0
652,0.608663269732314,0
653,-0.208309293853678,0
654,0.696270139598657,0
655,1.28363200584208,0
656,-0.537836034815625,0
657,0.612282605505462,0
658,-0.449161748066033,0
659,1.00046077421434,0
660,-0.740203989916011,0
661,-0.130367392930207,0
662,0.576081512406945,0
663,0.311074996410676,0
664,-0.0288566703043095,0
665,-0.213414035315872,0
666,0.800719957315306,0
667,0.773875067438897,0
668,2.68033913325504,0
669,-0.553439231082993,0
670,1.65503215702745,0
671,-0.886563903517643,0
672,-0.0631066625271591,0
673,-1.32560835471469,0
674,0.440264580373933,0
675,1.27417795479891,0
676,-1.13685386141277,0
677,-0.343012039251876,0
678,-0.680445789017469,0
679,-0.278839462016713,0
680,-0.177279380179016,0
681,0.256661042940995,0
682,0.0170093091144011,0
683,-0.8653757121184,0
684,-0.806422010182953,0
685,0.271468243743152,0
686,-0.912116442390047,0
687,0.394386212282892,0
688,0.163155973114462,0
689,0.026549734709887,0
690,1.16350836275396,0
691,-1.08860839921395,0
692,-0.321245460688729,0
693,-1.18951291689093,0
694,-0.70739949708042,0
695,-1.54176432949819,0
696,-0.459806992563081,0
697,-0.441913053144151,0
698,-0.713358785905468,0
699,0.421383703977844,0
700,1.02202831944151,0
701,1.09171492695265,0
702,0.735766187762601,0
703,-1.28423178706446,0
704,0.521288928617129,0
705,-1.55045876056577,0
706,-0.447410478919993,0
707,-1.30020670349243,0
708,-0.622258657485282,0
709,-0.16140873267126,0
710,-1.662143574664,0
711,-0.153690243969439,0
712,0.43022579984779,0
713,1.17894430042909,0
714,-0.478694091734911,0
715,0.401422142653586,0
716,0.534339027926902,0
717,0.690212251835389,0
718,-0.547615432519115,0
719,-0.320359016489325,0
720,-1.61708434253373,0
721,-3.0528007113622,0
722,-0.573585639085391,0
723,-0.979051137283788,0
724,-0.23711734568862,0
725,0.568337002714018,0
726,0.413862013003485,0
727,-0.778113990304885,0
728,0.30494335776773,0
729,0.0385634050579286,0
730,0.249220272748359,0
731,-0.392741611938886,0
732,-1.09020090328467,0
733,0.671415711759625,0
734,1.69210971096587,0
735,-0.359205438069305,0
736,-1.65742028562371,0
737,-1.02833080114058,0
738,-0.19628892236834,0
739,0.267042297908563,0
740,1.48486275211389,0
741,0.45548914955479,0
742,1.33261917317949,0
743,0.362499361536424,0
744,-0.718599206484879,0
745,-1.85306688707996,0
746,1.39176532460762,0
747,-0.696305704322104,0
748,1.6124272110671,0
749,-1.20246012992856,0
750,-0.122900127373252,0
751,0.297906373360737,0
752,0.780255604625137,0
753,-1.19295996802632,0
754,-0.619123602143641,0
755,0.298891281636064,0
756,-0.126308108009208,0
757,0.588413036175073,0
758,0.0243296792718381,0
759,1.37120665527751,0
760,-0.603577550460394,0
761,1.1087665842759,0
762,2.45347032033747,0
763,-2.31959858695982,0
764,-0.258237632452951,0
765,-0.200751057446554,0
766,-0.394453079847826,0
767,-0.272461170551763,0
768,-0.800855816812529,0
769,0.0396483554423884,0
770,0.74814082104037,0
771,-1.12725201652568,0
772,1.52666262368696,0
773,0.252973677546085,0
774,-0.347818517949709,0
775,-2.26291729371672,0
776,-1.23832250141382,0
777,0.742313486468003,0
778,-1.84713716445834,0
779,0.0253961224956403,0
780,-0.219405310814554,0
781,0.164122216524218,0
782,0.24580026809366,0
783,0.286018988565853,0
784,-0.151925483360419,0
785,1.05845174883136,0
786,-2.29006501023948,0
787,-0.733503197498596,0
788,1.18602702888509,0
789,1.08638959295541,0
790,-0.605716971329922,0
791,-2.13395066910422,0
792,0.938385722735815,0
793,-0.848091816337543,0
794,0.125051091191898,0
795,-0.527773766417026,0
796,1.22006050539703,0
797,-1.15586857992747,0
798,0.0348864303345692,0
799,-0.779444313466756,0
800,0.126148823641709,0
801,2.24963952302732,0
802,-0.997277019348131,0
803,0.255704362007546,0
804,1.04415168387521,0
805,-0.490322560153383,0
806,-0.863474889538881,0
807,0.520871429692117,0
808,-2.29702627778397,0
809,-1.74503502399728,0
810,0.477133750288633,0
811,1.94211396266087,0
812,-1.1369846788206,0
813,-0.0404830150996892,0
814,1.1672627379348,0
815,-1.27806827268462,0
816,-2.11717637454712,0
817,1.31298344843104,0
818,-0.91409502645782,0
819,0.877643290691995,0
820,0.617556251924043,0
821,-1.53424382781037,0
822,-0.660932585725521,0
823,-0.0113551964553015,0
824,0.239623971470929,0
825,-0.732035234348041,0
826,-0.177891827630355,0
827,-0.168315873650582,0
828,0.182633334852079,0
829,-0.439442518925629,0
830,1.19664886132751,0
831,-1.19501747954682,0
832,0.451819249391616,0
833,0.352891586647164,0
834,0.646573405565832,0
835,-0.164218858665563,0
836,0.445088377789082,0
837,-0.521161570812553,0
838,0.913244551703399,0
839,1.32762664561477,0
840,-1.39882653724457,0
841,-0.745412850022878,0
842,-0.120877229721403,0
843,1.73366067526787,0
844,0.142323912644857,0
845,-0.324580944078695,0
846,0.218478520312723,0
847,-0.138345508010204,0
848,-1.9116127598427,0
849,-1.12789129623592,0
850,-0.0222799879860371,0
851,0.0862845295643235,0
852,0.385578802850486,0
853,-0.758813631078508,0
854,-1.72344597720713,0
855,-0.517136305974767,0
856,0.0731732320679277,0
857,0.219527952499715,0
858,1.02061844626496,0
859,1.18629467393856,0
860,0.970534354364121,0
861,0.359999145202209,0
862,1.17576710030249,0
863,-0.00292688533416615,0
864,1.00482714331358,0
865,1.13399795225529,0
866,-0.297119660566719,0
867,1.67282942354134,0
868,0.0569754661675853,0
869,-1.01151036510506,0
870,-0.32279501248368,0
871,0.474181433635365,0
872,0.779421825138352,0
873,2.41625842656491,0
874,-0.774910818469421,0
875,-0.0443236859119321,0
876,0.103129909754971,0
877,0.069401601549138,0
878,-0.116465788144822,0
879,0.534354120909126,0
880,-0.0702635837786802,0
881,-0.329521162179892,0
882,-0.687655484915081,0
883,0.197765157923806,0
884,1.00324894932419,0
885,-0.237567188279085,0
886,-0.247675832662684,0
887,-0.275788210199565,0
888,-0.336049262447489,0
889,-0.103964380707439,0
890,2.41879126951001,0
891,0.371827178816763,0
892,-0.0807966311846959,0
893,0.531736920258075,0
894,-0.767781011199526,0
895,-2.88313626773769,0
896,0.605161778018215,0
897,1.81406661721641,0
898,-1.41972385746328,0
899,-1.82186123130656,0
900,2.58192595933932,0
901,0.440335530343161,0
902,1.17497425576771,0
903,-1.22537976279601,0
904,0.911756318313339,0
905,0.16956726599022,0
906,0.0745076849062779,0
907,0.420879323285867,0
908,-1.40683508930731,0
909,0.806097155585453,0
910,-0.221305865646892,0
911,-0.440784346961476,0
912,-0.152771821531365,0
913,0.0395751342699987,0
914,-1.12250062243254,0
915,-0.0892233915245339,0
916,0.48085412339981,0
917,-1.69707260929012,0
918,1.82992538963935,0
919,-0.0466620037785085,0
920,0.58064376217538,0
921,0.166857199177955,0
922,1.11510983891972,0
923,-0.645154427177439,0
924,-1.61592362233765,0
925,-0.353340731258732,0
926,1.60931271600406,0
927,-0.231200131305132,0
928,2.41941691538509,0
929,-1.11764022466349,0
930,-0.550120594335724,0
931,1.99229807121541,0
932,2.46963414562355,0
933,-0.795385697801351,0
934,-1.85770439552513,0
935,1.39222220014023,0
936,-0.0245087954672573,0
937,-1.43016963712515,0
938,-1.21637535980074,0
939,-1.09626228249159,0
940,-0.486945982788186,0
941,0.0418549612902466,0
942,0.074176615814202,0
943,0.238914717774588,0
944,1.03316996362934,0
945,-1.1071364027681,0
946,-0.422003647518694,0
947,0.248905690409523,0
948,-0.129002516988441,0
949,-0.494654075651614,0
950,1.37267093696154,0
951,-0.330012957430651,0
952,0.0748349023334241,0
953,-0.828723917047822,0
954,-1.32785600043759,0
955,0.270389865306033,0
956,0.731248630540717,0
957,1.33691607705908,0
958,-0.254503313879969,0
959,1.26888891731937,0
960,-1.19301037422457,0
961,1.27201647423849,0
962,0.825041439426334,0
963,-0.618552900935272,0
964,-0.761888194896045,0
965,2.16343931877933,0
966,-0.202964002374983,0
967,1.17544552561609,0
968,-0.806679301940569,0
969,-0.139240292013664,0
970,-0.996793557786808,0
971,-1.59740748513537,0
972,-0.241215539473147,0
973,-1.4962649646012,0
974,2.44563828601944,0
975,-0.703053306385974,0
976,0.487767359724066,0
977,0.379528938914586,0
978,-0.174601501243235,0
979,-0.548398347073866,0
980,-0.733780813933675,0
981,-0.901735679426323,0
982,0.77812399857304,0
983,-0.186030777729329,0
984,0.479732228136861,0
985,-1.31748112338129,0
986,-0.557526789410633,0
987,-1.59312409623294,0
988,0.42656499523921,0
989,-0.167932048921833,0
990,0.628838347373933,0
991,0.485504723423093,0
992,0.0114639060042453,0
993,-0.63951193688239,0
994,-0.60814141946499,0
995,0.1995445695996,0
996,-1.15456391851562,0
997,-1.56927425694438,0
998,2.23539142935988,0
999,1.11382814447252,0
1000,0.209521196434728,0
