"observation","x0","x1","x2","x3","x4","x5","y"
251,1,-0.912600118436143,0.209227955546578,0.551901939854233,0.578403230128793,-1.74539550073755,2
252,1,0.722576400317269,0.686956452809352,-1.86061225316483,0.504219330911585,0.00881431812058882,3
253,1,0.469352220573987,-0.273670303831272,0.529620416711231,-0.351900820625028,1.37657182957365,3
254,1,-0.837752580118076,2.36740740101128,-0.44977827097206,-2.1183327592999,0.695272563098926,1
255,1,-1.93925560698772,-0.214762498520827,0.75087985288452,-1.2591751674831,0.0850334214588603,1
256,1,1.04035065769726,1.43290404059708,-0.771878388582479,0.857872068230173,0.999512760847886,3
257,1,-0.959326599736597,-0.460506257691256,0.666661804976151,1.91874691465099,0.993603285676864,3
258,1,-0.527768299986749,-2.49585456792873,-2.1059036032828,0.457494946583611,0.787935656657467,3
259,1,0.88232374378843,0.342624510263801,-0.762487971864817,-0.21349208915137,0.856047105108474,3
260,1,-0.209815318529659,0.84966600600955,0.0210119478273126,1.65170891644546,0.193865365321619,3
261,1,1.5899802414318,0.440819383793219,1.35591143556133,1.14219696929018,-0.367191252284671,2
262,1,-0.539154847641516,0.309991377675353,-1.64182663275716,-0.322848442892842,0.268780287623137,3
263,1,1.60363620438338,1.22316900426131,-0.2919020428569,-0.0565361298474959,-0.380228996487724,3
264,1,-0.00530979668480582,-0.0275130208754142,-0.879923818750487,-2.95415277685757,0.719564240012074,1
265,1,-0.173680930214873,-0.584076043604202,0.477293520589486,-0.146867817302,-1.5532049183951,2
266,1,0.519028425727804,-1.21141461932831,-0.843370780588522,0.873405212841626,1.27607439695152,3
267,1,-1.52733356216297,0.697913931121833,0.881860270508971,0.587938912012791,-0.175879124977428,3
268,1,0.0811496795517592,0.277049676219123,-0.3266836151882,-0.669566170065402,0.292427117240951,1
269,1,-0.450500822658307,0.298454607731351,0.228623172407244,-0.401363555284288,-1.43783106005312,2
270,1,-0.0643306373942886,-1.26341041404666,-1.31078922830785,0.159079651272655,0.364903754679683,3
271,1,2.53920341914217,0.33514126542306,0.24040270262262,2.04610471089406,1.72835795212235,3
272,1,-0.773574663095873,-0.496076545891321,0.939741620177702,-0.478757973985297,-1.11188530512545,2
273,1,1.05994554609593,2.40799369699346,-0.0211051056474424,0.0827608989823078,1.35664176436483,3
274,1,1.06579399608963,-1.19486801904379,-0.816816042920255,0.166614543590188,-1.10434106102952,2
275,1,0.236103442245142,0.275038642120519,1.42484713607783,-0.358859354326929,-0.00977420096508952,2
276,1,-0.497860789022694,0.779231407820789,0.784052237571564,0.661467394462344,-0.954770828314101,2
277,1,0.159155483884468,-1.01800308624149,-1.01929370493249,1.24836106417265,1.84504271380935,3
278,1,1.11904794926209,0.118934177576965,1.84403495241731,-0.883770479568872,-1.04527199396938,2
279,1,1.59876879382874,-0.147238154415616,0.452033522853291,-1.36486032245993,1.08079327159677,1
280,1,0.356161714690265,0.601833539393997,-0.609599030202997,-0.228997361301443,-0.268556841135923,3
281,1,1.39997101791986,-0.291603108208508,0.557375322518206,1.22406817540135,-0.355127362454009,3
282,1,-1.34173123174751,-0.73215462325037,-0.0770081137106725,-1.26535187681444,0.0359741588657295,1
283,1,0.653327394127624,0.975029205138861,-0.543177946529839,-1.66208702110137,-0.661671697921597,1
284,1,0.790536300937976,-0.28087693843819,-1.26188208492826,0.708263163426104,0.387564737044956,3
285,1,-0.281404188617137,-0.81396539245213,0.719889545468479,0.0427878063088308,0.807057111806205,3
286,1,0.569862727538763,1.28108059182399,1.57775919592539,1.38437949200682,0.730844766767321,3
287,1,0.912060957026329,1.83694336186307,0.44453078730212,1.33992206807038,-0.430583099442058,3
288,1,0.0278682249845323,0.405008765904757,0.835971924484539,0.115430644613721,-0.464817200219178,2
289,1,0.0848443822823591,-0.943041914649055,-0.850184397490889,-0.254218110679496,0.282889070146923,3
290,1,-1.02444013283385,-2.27852748497499,1.04598998531792,0.127325580999473,1.75809150593307,3
291,1,-1.11259158301808,-0.0662332086816904,1.03727852249563,-0.245956125554987,-0.897790344729796,2
292,1,-1.02197037169027,-0.906864035058575,2.25363263363614,0.927811935386477,0.571967123539929,2
293,1,-0.443654714185656,0.0422843977321029,-1.17341401096391,0.389867363103109,0.416692554796828,3
294,1,1.23409697614831,2.42151261814609,-1.07807279855241,-0.0768994928862974,1.22608919461996,3
295,1,1.596052737583,0.081308768629408,-1.47708267672873,-0.348105747625515,-0.54676753595005,3
296,1,0.0325131660922035,-1.26297265708252,0.471871312536998,0.497620445704518,-0.354292168331754,2
297,1,-0.0335439558208802,-0.0550869074804587,-0.751048316358542,-2.30976556757001,-0.636740078484305,1
298,1,-0.250965351030159,-0.27064483010821,0.0551315055434557,-0.775664490548475,-1.13169966683731,1
299,1,-0.136387788488248,0.626460513720591,-1.4641285536749,-2.36906767261925,1.11292539747132,1
300,1,1.09364320738485,0.142062750356921,-0.933153698643202,0.540796856752813,0.507146518659178,3
301,1,-0.390671746624735,-0.653357539185529,-0.635315613367161,1.21902995266164,0.678443149209457,3
302,1,-0.593584596350886,0.7654890430143,0.552113963145947,-0.479834556076283,-0.789956946680701,1
303,1,-1.50628342334745,1.00514661653242,-1.6092259285397,-1.14271840727284,1.20144535255349,1
304,1,-0.610196867460527,-0.592631384781578,-0.24821615051389,0.452567591843399,0.698921502319468,3
305,1,-0.624751848373354,0.298610286050503,-1.90855203959174,-0.598624674619386,-0.655626255035358,1
306,1,-0.327803990767209,0.906095457099751,-0.694939832583764,0.296099759033865,-1.7020066455176,2
307,1,0.636113260572033,-0.607345073598001,-1.55492246349766,0.304438069076377,-0.721678076465121,3
308,1,0.97358188980396,-0.798404160805742,-0.922362807350697,-1.43741498757738,0.748255252097484,1
309,1,2.54036906263251,-2.03719456815296,2.00001383039912,-0.544029405502806,-0.914120486388043,2
310,1,-0.130786583125565,-1.10198809913212,0.679352999873663,0.0751680725340881,1.63997672203106,3
311,1,-1.11803203829515,-1.15064500860388,0.187443466594064,-0.878859387836283,0.928169654588559,1
312,1,0.202644055925543,0.43942134737196,0.385047569622624,0.504234135767684,0.328224084935605,3
313,1,-1.43872038992315,1.65548098164822,1.4056800403487,0.523112866141803,0.106985675262023,2
314,1,-0.349056636456383,0.242853497951138,-0.451278661687402,0.353940496768791,-0.644704045726483,3
315,1,0.686936934424901,0.711511164110597,-1.0257593108635,0.11443726003221,-0.122687207191746,3
316,1,1.52667523701611,-0.509945419625915,1.42633092066118,-0.902707530672673,0.814625413274731,1
317,1,-0.256378382917333,0.264544213554364,-0.513048378084654,0.121433668885836,-0.744986785919567,3
318,1,0.0871129101287639,0.483385880386823,-0.643621588606763,-0.540301267271607,0.163953685282373,1
319,1,1.25360434284741,0.176127254207651,0.69532248701666,-0.416539284419064,-0.598348221827611,3
320,1,0.135824097796499,-1.26225976714069,0.714291969724923,-0.334123237481568,2.27037737776293,3
321,1,-0.717117959120674,2.25317438530746,-0.0829160727406499,0.791398561422685,2.15049982779995,3
322,1,0.581353173873609,-0.798389801003666,-0.502500916876516,-1.16735480577722,0.841404464548813,1
323,1,-0.568291009864199,0.57386245357999,0.487825481477115,-0.247852437108697,0.884024089600215,1
324,1,0.711573819238353,-0.978089975727186,0.347854406883722,0.822367823453427,-2.18020857225496,2
325,1,0.654432159168613,0.956758889848403,1.04675914947444,-1.58160363102,-1.33050949613031,1
326,1,-1.69632357558981,0.825411474769816,-0.922123344500414,-2.16474830143798,0.624837507560679,1
327,1,0.0689867538690447,-0.821292150335553,0.364413400287042,0.298337797903851,-0.837606411847663,2
328,1,0.166711098837791,-1.51299458099294,0.189063048555164,-0.85408056558261,-0.574603033348525,2
329,1,-0.882905305086897,1.44238567081641,0.927301360619845,0.392908130428379,-0.666787214272182,1
330,1,0.70243934233809,0.190229698018263,-0.0633187572833754,-0.0591017605299268,-0.317197720843769,3
331,1,0.947194250863081,-0.365612853780022,1.08817695512274,0.741615162163698,0.0559304851015484,3
332,1,0.695870244686692,-1.27159802032461,0.477157228626124,0.397737503839121,0.794391028408021,3
333,1,0.886686462112042,-0.390725006185593,0.843966933705975,0.726346882638592,-1.25368468147214,2
334,1,0.457930551528964,0.231272527626161,1.68695654991198,0.311925850335512,-0.311706680546936,2
335,1,0.467724185486242,-0.485856910306977,-0.0252278135507024,-0.664439577342172,0.23291024197221,1
336,1,1.23381735246,-0.105343694220872,-0.743841056302967,0.0653315900165901,0.778311141827848,3
337,1,-0.0634799777148589,-1.42539880890591,-2.34951370716967,1.19688759026565,0.209670482373372,3
338,1,1.63289179434636,-0.347108575176815,-0.0927402117794334,-1.49239158784001,-0.127233131640346,1
339,1,0.971859192426459,0.873876371568676,1.14930769529949,-0.601946262693811,-1.8013445968334,2
340,1,1.01487547673158,1.7768339909352,0.417049898242062,1.15320905376768,-0.860343650555098,3
341,1,0.266907196453089,0.634703626920592,-0.170823325629061,-0.322752352898393,-0.485167676476421,3
342,1,0.797510775057321,0.281696819050907,0.457340094254825,-0.203030351078331,1.67307894389427,3
343,1,-0.117314219450291,-1.17229282475702,1.44616341488465,-0.296424895271411,-0.952074216436796,2
344,1,-0.152596400860579,1.80399480962677,1.26400792957975,1.34928446969716,-1.91066036944435,2
345,1,-1.01584372612178,-0.575052464477732,0.642784756795876,0.517172194140998,-1.03164972061644,2
346,1,-0.0440598931743274,0.606141277006142,-0.86910079390723,1.47187950659225,0.797653725590961,3
347,1,-0.104729731221295,0.743630461664542,-0.0807153592516944,-0.134771516524157,0.890469580672469,3
348,1,-2.11529376042761,0.63605510296139,-1.11635482696964,0.430557018606092,1.08318390219327,1
349,1,-1.40365819095431,0.282066886954025,0.399136481329726,-0.38811172047771,0.689800273369772,1
350,1,1.07791949144067,-0.54555550130512,-0.86905769028047,1.08458556234872,-0.096443497299366,3
351,1,0.494396699870278,1.00475661927111,-0.847779075751937,0.386570206046694,-0.340183641403675,3
352,1,0.629789963589628,-1.35262637705293,-0.385944031951439,-0.570962845562641,0.327282356407033,3
353,1,0.428158792601193,0.278498591441601,0.625564039524538,-1.09770039218487,-0.326010501371467,1
354,1,-0.432840405446263,-1.19689604878433,1.15745132148602,-1.76948358196644,0.85895870157506,1
355,1,-0.065387093600483,0.925889947871213,0.263514252986268,-1.09057272691035,-1.77145159481012,1
356,1,0.863642083563876,-1.13777324191919,0.55212883603962,1.38701316135912,-0.553686952878359,2
357,1,-0.632973020220532,-0.0338573460001603,-1.0100896647237,-0.126548893527616,0.342576450354894,3
358,1,0.864444243315267,-1.02176884225222,0.278360690191511,-0.213019443266638,0.313886948846813,3
359,1,-0.015788495301765,0.37689766917342,0.0801258859890939,-0.617721224350606,0.7674645335659,1
360,1,0.224082201188829,-0.100395275505997,-0.536520013172041,-1.39169025185722,-1.25505430735492,1
361,1,-1.86988710184716,-1.23590410152509,-0.328993190107241,-1.00856488282199,-1.38176497254311,1
362,1,0.032131428221861,1.25375599702129,1.01328493101633,-0.379378034154175,0.473149644536253,1
363,1,1.85760746694785,-1.19678114271867,-1.2470859234028,0.143806725757617,1.93142746960344,3
364,1,0.156954329665672,-0.35984024928164,-0.782134958771688,-0.980051950072644,-0.562739846879998,1
365,1,0.240776002370883,-0.685962208115469,0.79679684244441,-0.660477850336302,-2.51680031020263,2
366,1,-0.188890212992759,0.322603932609297,1.34790234233244,0.227615106350221,0.0477650363688711,2
367,1,-0.283136819655311,-0.695050043528709,1.14434228160488,-0.250562150817827,-0.498684537402478,2
368,1,-0.379568210846026,0.0312714495349148,0.218771478879129,2.72134993939847,0.482656942556169,3
369,1,1.29980818789957,-0.446455674342235,0.668556214664086,-0.385691366738982,0.855161245573361,3
370,1,0.77321575292246,-1.21259521974493,0.299329216973668,-0.794351391695746,0.00409403914297714,3
371,1,0.0460913779289506,-0.581356846986454,-0.183766225930211,0.347017282962598,-0.14200770301501,3
372,1,1.74069589812819,-0.770438923875494,0.58903415679272,-0.991273754952534,-0.0499889622584764,3
373,1,1.29235664033203,0.314151786068231,0.136440021737562,-1.05065276111111,-2.6629212162168,2
374,1,-3.42179098098552,-1.92435502380776,0.0874774744033703,1.08037279431416,1.24539879818804,2
375,1,0.388154717465861,-0.893126504076382,1.78472314806088,0.353335888487135,0.440165308433374,2
376,1,0.915134654544269,-0.792052081578768,0.309527109163916,-0.207285932191565,0.753945898251676,3
377,1,0.4342407737996,-0.656583676868167,0.0514381632933702,-0.648409355145344,0.592432578791081,1
378,1,-0.572503885281847,-0.809001156491747,0.560296259779329,0.270264584639414,0.407482984259465,2
379,1,-0.413543451647276,-1.77965080123892,-1.71894218269362,0.017599835542645,-0.413148183144888,3
380,1,0.111521019182403,0.422859133973751,-1.17654287237092,-1.51514190164793,0.141083814770407,1
381,1,0.559248648384217,2.16064554087386,0.131426481201766,0.975380247574143,-1.7368020994647,2
382,1,-0.0855603037413993,0.123971569909686,0.0601141680031095,0.79594106800465,1.20541151254984,3
383,1,-2.09992707523811,2.04241755535826,-0.549849243518483,1.12411277316759,-0.376659118371043,3
384,1,1.05362712481826,-0.234792142015744,0.434767159964602,0.972209648063644,0.124042048699242,3
385,1,1.06680164253163,0.716587115515766,-0.145676027887476,0.142507907100799,-1.29076285033741,2
386,1,0.894456471764659,-0.936475078006242,0.673776033807533,-1.13716080930797,0.483628220099794,1
387,1,0.0932791800719576,0.251087763987665,-0.0835093555052382,-0.860157488832931,1.47242568642426,1
388,1,-0.136062245809923,0.0129952684999934,-0.514346805533536,1.53588348708498,0.145676876228931,3
389,1,-1.18747268936097,-0.870227107854389,0.733437548215964,0.944971933828265,0.619980305292267,3
390,1,0.505831245063248,-0.808015055468854,1.77291021673296,-0.0534345684153963,-0.0129215261913934,2
391,1,-1.58278173023512,-0.0555433484461797,0.15929954334264,-0.14776316975973,-2.1066947347478,2
392,1,-0.786980194007568,1.34488840150117,-0.421909275480334,0.0926569512147943,-0.291026184699005,3
393,1,0.0368956203939206,1.61906576796236,2.99716083245031,-0.106221239921908,0.118433114643587,2
394,1,-0.823724925991191,0.0629380242427765,-1.88483068511324,0.986443427663793,-0.620492319660418,3
395,1,0.309657488731452,0.779816836997891,-0.73414742185655,0.602044952148874,-0.0849846102162928,3
396,1,0.644670358827353,0.125444597238138,-1.18910393258989,0.504542494450006,0.566258874772853,3
397,1,-0.217145030370619,-2.27464676240777,0.137677828702414,0.371498360005474,-0.157824672494466,2
398,1,-0.65504038713617,1.64680083263079,-1.29589887312563,2.64041310349541,-0.374504373503486,3
399,1,-0.72028315135886,0.154951581911858,0.649465755687799,0.317417982414724,-0.404104115768745,2
400,1,0.390103845970923,0.0411551709003519,-1.14548128308319,0.519670051547179,-0.0634608552815514,3
401,1,1.61074758611093,-0.461658633386838,-1.46737317110758,0.202628883919433,1.02673065439082,3
402,1,-2.70990568778346,-0.93844931128522,1.13967641735477,0.475527455890627,0.604759881631175,2
403,1,-0.388000657628266,0.833603745958538,-0.70003883568861,0.698347371903596,-0.458808993579403,3
404,1,0.566822287990199,0.540127163706693,0.441673280323141,1.72452971854234,0.223370514185186,3
405,1,-0.337714131908962,1.45872488109859,0.196606295564659,-0.539367172729831,-0.0320891795894086,1
406,1,-1.12557492808187,0.361413532578184,0.244563232340816,0.973710741336654,-1.47181330740796,2
407,1,0.884422677936391,-0.873407922467061,-0.0527040951082841,-1.53594247374129,0.0645850543806778,1
408,1,0.154131980707112,-0.655322342178374,0.746756117000731,1.37596919840693,-0.376692228396458,2
409,1,-0.984016974693144,-0.542141801632627,0.340181600550846,-0.441222493502632,1.15524828882351,1
410,1,0.863109124545571,0.663604326420264,-0.328398737439685,0.107207981087386,0.145170458171325,3
411,1,0.103613073221561,-1.42305788774713,-0.87840707964743,-0.196805169523312,-0.0958238797786274,3
412,1,0.518337309225272,1.0440782857106,-1.02007418524434,0.543314374674855,0.815827261330887,3
413,1,1.26824147647694,-0.853135959825624,1.38246637183587,0.572166542627703,2.40679929714562,3
414,1,0.52709198643047,-1.92182138230896,-0.247878564346823,1.02828358142855,1.95579652176926,3
415,1,-0.76464292318782,-1.19976938163189,0.97817108469282,-1.40242232060208,-1.46030672232925,1
416,1,0.825504052234963,-3.57801846963761,-0.759454206743483,1.2009634621421,0.439152833776903,3
417,1,0.141671718747678,0.775155074942294,-0.574187204108662,-0.48054079455141,-0.479888452339973,1
418,1,-2.08940153997506,-0.771819320538535,-0.589474115431861,0.46436855961562,-0.36675024210989,1
419,1,-0.944366130649362,0.255391036600046,0.659019525250626,-0.337057365464356,-0.76954990528138,2
420,1,-0.608416097254117,-0.895246523528309,-0.241297670606286,-0.563576561653079,1.40502961110409,3
421,1,-0.207977335805791,-0.495372169234293,0.149395978486237,-0.468485632415147,-0.687446412758127,2
422,1,0.709321306500942,0.136482408669793,0.211369636100474,-1.97830897327523,0.399050510701198,1
423,1,0.419586795890765,2.90260379336251,1.09126268752504,0.239345766602119,1.38165859723137,3
424,1,-1.45021845212342,-1.23546823789271,-0.31709055973732,-1.13424105494127,0.546229516614304,1
425,1,0.384213466389171,-0.785522568419761,0.171062748870587,-1.15883463753959,-0.18742134590309,1
426,1,0.0362043698885561,-1.00445740185308,-1.4549943971349,0.461741353858298,-0.15058346486577,3
427,1,-0.352190754074366,0.0831633665895019,0.739996246727819,0.782584929275786,-2.51886882139916,2
428,1,-0.702128693370725,-0.372855997983903,-1.09825639755959,0.111737086896027,-0.768466424970138,3
429,1,-0.163889304773966,-0.931965735288649,1.67668044887724,-0.14775939686118,0.343507040847507,2
430,1,0.0439860722816868,-0.00953825265847066,0.916228178794139,1.9392610445206,0.55155238080389,3
431,1,1.69290310673893,1.65661576025521,2.08757864802307,1.85080989725873,0.37055284078091,3
432,1,-0.809024295265743,-0.00785473672785375,-0.852371180838143,1.53469179901013,0.693418518956294,3
433,1,-0.409132403288396,1.21836024063112,-1.38715669814669,0.278347824573603,2.4076999609407,3
434,1,-0.000338790095661034,0.49088456592907,-0.527810947782285,1.50406941471242,2.01872911971549,3
435,1,-0.557277867893292,0.315659272214782,-0.118701090849037,-1.12498265745253,-0.527932588523387,1
436,1,0.275727311274813,0.351552864008113,-0.460924427001876,1.01823170592147,-0.163761556925744,3
437,1,-0.822658406944016,-0.615861345420818,1.23212261255492,-0.135629297880613,-0.31605931018358,2
438,1,-0.512780046548482,0.358912867200325,-1.39773808736386,0.554744773939023,-1.19349957404146,3
439,1,2.018508755524,0.495392903855305,-0.849906710206863,-1.44001675098649,-0.858076215673119,1
440,1,-0.363204031318838,-0.504259955445151,0.144649602276904,-2.30895432429032,0.315344526094969,1
441,1,-0.312161954555221,-0.591396635989417,-1.16106055926545,0.0938443764243264,0.232122636375741,3
442,1,1.5700148550768,-0.00713377320245756,-0.384208205729769,0.701045582478776,-1.17771350555451,3
443,1,-0.166149476661489,-0.266572771759051,-0.401268779351258,-1.06655409014032,1.12922410457441,1
444,1,-0.999467370253521,-1.23409088502153,1.327509458649,-0.750310537943699,1.68096752713528,1
445,1,0.772844807944302,0.462429741011405,-0.515646817476965,-1.69447784516333,-1.21297671252106,1
446,1,0.278089357244079,1.67004029103577,1.28497667524324,-0.504348717123926,-0.798278103100502,1
447,1,0.0896814118609736,0.486832340195045,-0.250534799042711,-0.114033369852912,-0.300419631533193,3
448,1,0.801484056925979,-1.52364627114074,0.110843655329256,-1.36361961573681,0.717030882885471,1
449,1,1.68602092265284,1.42776398164278,0.982230672657922,-2.01027520941567,-0.822683066623436,1
450,1,0.928354218855139,0.172267113682989,0.752888789219298,1.01270097245014,0.0741472268195955,3
451,1,-0.396807630426395,0.256048063424112,1.19251100013989,0.0365650298866039,0.549871136039691,3
452,1,-0.0117358916393707,1.08266234108764,1.07509044035026,-0.410081913957981,-0.608994622793393,2
453,1,-0.83260307632101,-0.490150811007413,0.368830679635804,0.228755430841935,0.0996529747382303,2
454,1,1.42110935646107,-0.767153491770939,-0.678601120815737,-0.332423822036444,-0.247431657630036,3
455,1,0.20998901069032,0.973097226932367,1.03979148469086,1.94061350156134,0.198770493682627,3
456,1,0.366484429241887,-0.0380227568572413,1.23803573033761,1.8664911505682,-0.631129439423202,2
457,1,-0.336282516388416,1.51921740048983,-0.692772634291793,0.0300635038381684,-0.240665743064755,3
458,1,-0.724353020323706,-0.333720325866762,-1.3549236643353,-0.267219761960193,0.282052326866951,3
459,1,-0.668352616477066,0.727319763260948,0.811653903492319,-0.422529242621747,-0.825079575661918,1
460,1,1.18504842651437,0.600640061619443,-0.785532949392799,-0.0799806377469188,0.598111813486415,3
461,1,0.420734934735395,0.310218549916906,1.18554309399384,-1.89370400665316,-0.254465931639223,1
462,1,0.379385566080604,-0.410975678793523,-0.477431376836862,-1.61017828657286,0.398153880267506,1
463,1,0.407902959839064,-1.65355621923604,-0.138206922570903,1.28724474415531,-1.00195814194974,2
464,1,0.747649249770219,-0.763092075263375,0.351828037348326,-0.446000707174537,-0.234563929793711,2
465,1,0.305285455822484,1.53111996082117,-1.39948086252412,0.0459633243541081,0.604788512119604,3
466,1,2.16057863415893,0.168684873829153,-1.20905401244437,0.89272610931575,0.258402493081508,3
467,1,-0.695336105146341,1.23792956639002,0.647919303893803,-0.522655663926503,-0.20291486800149,1
468,1,-0.156908614441542,-0.62873977445631,-0.700608813097132,2.51123945476239,-1.045736760289,3
469,1,1.3492208555323,-0.242916070942551,-1.76905983745038,1.68633060545449,1.04111052044459,3
470,1,-0.823206619323743,1.22681018931178,-0.307287252508112,0.490107586231773,-2.24351604303246,2
471,1,0.972624658973886,1.46666193872269,-1.60750181422264,1.08634500026805,0.707796950173124,3
472,1,-0.982303631753616,-0.80114972768765,-0.0581404776439437,0.806779770333332,0.290013780857118,3
473,1,-1.21591558275457,0.347601312435848,0.698199606415312,0.601938960403618,-1.2974636051642,2
474,1,-1.79750389028207,-0.406324779417281,1.58835192802964,0.200706685367986,-0.91728297153887,2
475,1,-0.19593595587121,-0.144612305186778,-0.819140075324924,1.00480432509231,-0.101792917308235,3
476,1,-0.235824600401016,-2.21816183825331,1.27141023044045,2.48441830607842,0.0613679710883144,3
477,1,2.02413586896577,-0.306494254345729,-0.255552029352263,0.807765616179461,0.275976734907422,3
478,1,-0.623804315638346,-0.104658523838968,0.874986191658625,-1.41503306477246,-0.505921418079813,1
479,1,0.373303096575827,0.943485445519754,-0.39970823787516,-0.162415487080626,-1.18277210933018,3
480,1,1.54757402137833,-0.636239515414882,0.488395814996234,-1.24927045292215,0.30379237602031,1
481,1,1.16395585398618,-0.108829337103865,-0.846927041567062,1.00705670093107,-1.67008442705709,3
482,1,-0.33821069987277,-1.69016379713598,0.589849557592373,0.548609745040242,2.70501243065424,3
483,1,1.97805120703033,1.12522373986829,1.84455083143565,0.18930034038408,-1.29923602155737,2
484,1,-0.75324991704973,0.651192842305607,1.09154139260961,-1.65276091899302,-0.837546447671797,1
485,1,-0.2033187151491,-0.616713184629818,1.04426075588193,-0.714862719615483,1.08881902014567,1
486,1,0.808169021769335,-0.491989506415225,-0.505525122170846,-0.272177163256758,0.620007424312472,3
487,1,0.275624674497088,0.903752125618203,-0.91210456062084,-0.0362161058318206,-0.301013434696544,3
488,1,-0.627881368900694,-0.715338576804746,-0.245473528291469,-0.28426148159586,-0.2538326775967,1
489,1,0.807580317969102,0.112724896131002,-0.297343660173071,-0.420263507862961,-0.205422224210996,3
490,1,0.926419684718667,2.32567021527948,-1.04582006143116,0.0978902832907881,1.91783705974569,3
491,1,-1.92350202810374,1.68197294430928,-0.0094581769332477,2.74423613216883,0.812420906461789,3
492,1,1.29940419824552,-0.075063828727254,0.769777203743784,0.309260755238526,1.86230713217993,3
493,1,0.831158972304354,0.571365325984784,0.726797385721668,-0.464935448277203,0.267398990115501,3
494,1,-0.0947440125540623,-1.16177504980411,0.543763812389708,1.83347112423399,1.1782505670866,3
495,1,1.89454279466509,-0.554690625588753,-0.750676953646178,0.952284640808985,0.146749780717142,3
496,1,0.393068944431035,-1.98373804162514,0.27754181530671,-0.636331797546137,-1.39277990646781,2
497,1,-0.080371036959916,-0.440649898275613,-0.338569376469594,-2.15636993059145,0.18205202988407,1
498,1,-1.34345771040452,0.986542965053605,-0.489452113883154,0.336013448366341,-1.09574178669574,1
499,1,0.144607848321481,1.52509429056019,-0.845174074668293,-1.31632568580472,1.21241975838721,1
500,1,-1.70724927387399,-1.29526396971718,1.67331750083262,0.185882894017862,1.83926590291283,3
