"observation","x0","x1","x2","x3","x4","x5","y"
501,1,0.37782610765336,-1.35406847692497,1.22316240572867,1.34311497517305,-1.59009736959537,2
502,1,1.12652409883811,-0.150248847365615,-0.612828760687743,-1.1018621140976,0.203030159217883,1
503,1,0.573515055404322,-2.72668494270483,0.103741913281947,1.93947515002515,0.508361673154709,3
504,1,-1.16000838386324,-0.00904028682788484,0.948444527811012,0.550626114631187,-0.800444185649406,2
505,1,-0.0821756809786949,-0.115822295722565,1.71513857204382,-0.96449220990519,0.431779586814678,1
506,1,-0.79465316885533,-1.28392543107295,-1.27152194799542,-0.252796479621845,-0.309748516593548,3
507,1,-0.438402582942965,-1.04688086391172,0.0952292442997162,1.28431490576242,-0.707495774867419,2
508,1,-0.340044879402226,1.7832259913654,1.24549435122527,-2.02862050226411,-1.04252983148052,1
509,1,0.239732097064765,-1.17489030137744,-1.51407303482902,0.298814570464032,0.470108076810707,3
510,1,-1.34068465821086,0.160062071427508,-1.95069453679023,0.487087537283668,-0.49742012034485,3
511,1,0.376547375041648,0.0775869291989037,-0.505751905513656,2.32727129953175,0.467456931517453,3
512,1,-0.384216621189913,-0.473330944012326,-0.424805281118132,-0.834098220947972,-1.65294238874549,1
513,1,-0.160919641616912,-0.328730597248173,0.303586938386446,-0.999073703602603,0.179816435773001,1
514,1,-1.2758157854921,-0.212819401251949,0.47970883524754,0.115918278394139,1.24403428765843,3
515,1,-1.05621475820791,-0.454242356422496,-1.25336515193348,0.472307660201941,-1.03960057699096,3
516,1,-1.54004848286438,-0.187052402291481,-0.475437449325644,0.301214527128049,0.142514987779834,1
517,1,0.66130341204348,-0.248614861862105,-0.730989892958516,-0.821031304980304,-0.187590510629088,3
518,1,-0.432027969567804,1.08557406882004,-0.346362020798307,1.18187678703815,0.718109362774589,3
519,1,0.979224625189852,-1.98427318891469,0.107300328424108,-0.0710372199068003,-2.46219170347213,2
520,1,0.192820993370931,-0.509832088613976,-0.568824053400514,0.551022977216,-1.44760848860235,2
521,1,0.375049250379576,0.732129609855095,0.766285503960865,-1.30802685745735,-0.869924224685091,1
522,1,-0.585645150706566,-1.5194120519695,-0.92612474013061,-0.635236871529927,-0.568063382379352,3
523,1,-0.986857110179467,-2.14166848179235,0.194383538134404,-0.453737045481047,1.152608221004,1
524,1,-0.441895890766397,0.272410637138025,-1.27555761278161,0.224712017006418,-0.0121230352500196,3
525,1,-0.96289417197907,0.311833435445717,0.0595133797615383,-0.941972134864956,0.252219576203276,1
526,1,0.355134103438617,0.295557123936776,-0.14819715417993,-0.579738296759808,0.198238120450315,3
527,1,1.40621328122097,-1.36484776331088,-0.1144815412983,-0.163765412600824,-0.62634124985737,2
528,1,1.50907116581372,1.21417080620148,1.150180856074,-0.759222320985032,0.650855312464501,1
529,1,0.302572484010636,-0.631513492586662,-0.453945726220667,-0.228476804418297,-0.86275962931991,2
530,1,0.671160588693521,1.9502807745481,-0.850707895862662,-1.29035130319076,-1.9166932189239,1
531,1,-1.20647620925469,0.910629355732658,-0.758736538599732,-0.687144154598272,-0.138751830296556,1
532,1,0.337075053468897,0.22696406109404,0.764895240186172,-0.193472016950439,-0.980431205154119,2
533,1,-0.509429445719296,-0.649173988426944,0.0714179792374959,0.435020848970424,-1.54327061372333,2
534,1,0.337548805835896,-0.776049976916758,0.686476651582113,-0.254536399521528,1.0616285306816,3
535,1,-0.79272277364628,-0.378715825512531,-0.726681571812381,-0.0342530970839943,1.02049547133879,3
536,1,0.248510845056532,0.40070882611173,-0.136369609918014,0.359676368848615,0.0816206128365675,3
537,1,-0.713891843083015,0.488569062729085,-0.875340365787452,0.465045929951564,0.268440917502953,3
538,1,0.270444593642861,0.897810468213097,-0.758030557159737,-0.557983564409562,-0.167967181566826,1
539,1,-0.0695744153061454,0.406340390909347,-1.3794428811947,-0.936482684493765,-0.72469606422609,1
540,1,-0.882373982370403,-0.208980283883631,-1.37219652498966,-2.12894794534531,-1.68805315829511,1
541,1,1.25931886553133,-0.174700048443313,-0.281020631366647,-0.61105229155916,0.405475793100034,3
542,1,-2.47112800517114,0.143384895208185,-0.491259981208071,1.41839538767324,0.837214341682891,3
543,1,0.586910479730165,0.719144366169049,0.622876492801737,1.49276372121832,-0.794166618625079,3
544,1,-0.257224736513098,-0.360708739976493,-0.737696558172823,-0.971841335531691,-0.143246229005219,1
545,1,-2.39132613241729,-0.556980216835417,0.263563503288062,-0.119288474268145,0.952139561367512,1
546,1,0.846255176452168,-0.688873045488721,0.264533061146952,-0.785551674108313,0.0488112598212022,1
547,1,-0.92980354825911,-0.0188040621928594,-1.36163056827374,0.860832346624695,-1.48634003908218,3
548,1,1.9852769643322,-0.88876948079879,-0.420769522827518,-0.711442376424433,-1.16587166997602,2
549,1,0.7267233697537,-0.901979316884898,-0.236777242483257,0.910445698116973,0.803641202428347,3
550,1,1.483835443285,-1.17410920066934,-1.1897447337859,-0.198484213251232,0.376508459608141,3
551,1,-0.40605091195753,-0.0671167832086149,1.63679752702846,-0.124472264144691,1.93473785483297,3
552,1,0.995842101561477,-0.690821128181269,0.898209531899928,-0.154047720771421,-0.491770850726607,2
553,1,1.24799721473295,1.1166046722096,-0.5208243386072,2.20913389286989,0.719302567491318,3
554,1,0.769069591888284,-0.413244913476358,0.829368760939907,-0.726056541172215,0.343776283017024,1
555,1,0.551720719087862,0.389999107669242,2.33074545605965,0.418598375375045,-0.647889140862696,2
556,1,-0.886741673550852,-2.36605534769428,-0.710594432448591,-0.737215279264305,-0.974024777755745,2
557,1,0.72625811468514,-1.83750501759578,0.46078630460228,-0.571186081631605,-0.719562266404196,2
558,1,0.876508150653785,0.690874277535626,0.927578483775652,-0.336209522022636,0.873192953767959,3
559,1,-0.00605681144315685,1.28443346856312,1.13324345528339,-0.118552747526939,0.875618437701734,1
560,1,-0.198813289402191,-0.250964986713754,1.21113332499257,-0.154646924967605,-1.77428555658835,2
561,1,0.243957410461384,1.63923468090088,0.305861863484428,0.085033420739846,-1.90425846047431,2
562,1,-0.793833014936147,-1.68510829517565,0.412307919465721,0.668227390988392,1.58477982480611,3
563,1,-0.178933830963065,0.446256163923711,0.290205634537524,0.229442131406677,-0.148649694876103,3
564,1,-1.36433797061461,-0.862301402032582,-1.07294318476594,-0.239268406449491,-1.04975548673492,2
565,1,1.52652559325183,-0.651370810764175,0.682782596483423,-0.0416308725179105,0.981504541023469,3
566,1,-0.894155937375589,-0.279767242317107,0.141973280817256,-0.2908721199104,-0.0483206638310215,1
567,1,0.165940955509906,0.0240149388658018,0.0790072426613883,0.0331736939146735,0.109173454989835,3
568,1,0.897292831144192,1.25790924274753,1.89860846321465,0.275499580090077,1.70844520167689,3
569,1,0.878123271340318,0.558974650494304,-0.614521976704368,0.537039169611549,0.72994228859856,3
570,1,-1.04522463681112,-1.42370959227339,-2.11635160712611,-0.0725769000089363,-0.133597923696481,3
571,1,-0.0508765402218343,-0.360809044346852,0.467918977970307,-1.67649881168499,-0.728241716267478,1
572,1,0.324511525390952,-0.0151313608919885,0.0653053450613211,0.857891311278343,-1.244152098114,2
573,1,0.264161150687056,0.774237693914114,-1.26450935517755,-0.589011063275589,1.01664655611527,3
574,1,-1.02135905857895,0.00217187702987703,-1.07909048163865,-0.450211771112384,-0.65490539163666,1
575,1,0.951787620942655,0.111471900953836,0.130785820278364,1.64334933705355,-0.326024139077255,3
576,1,-0.973382012452488,1.03603921990192,1.28577893097326,1.28941760648607,-0.788440829346737,2
577,1,0.393049563520349,0.749702975456571,0.556485296465676,-1.68561269461088,1.23791099990638,1
578,1,0.0370549509511303,0.274730601651449,1.24613638047465,-0.260935490919265,0.504005992326429,1
579,1,0.372103314172061,0.0518349134966874,1.00538076217783,-0.0374039259013732,-1.1237722415356,2
580,1,0.558713683771655,1.27540357702788,0.735138176715909,-0.103528117786371,-1.00205163058683,2
581,1,0.478080748022433,0.733631970828001,0.379854010819327,-0.404638412873551,0.323912806912832,1
582,1,-0.265574488467446,-0.187252120157228,-0.216089255737957,1.83137372531575,-1.11088854034093,3
583,1,1.29272448557484,0.715134869151298,1.24873395591808,1.82101041782538,-0.770963538216948,3
584,1,-0.059586094868894,0.576728428762048,-1.49998627253885,0.591664925712159,-0.623135447493078,3
585,1,0.000328251708648751,-1.32889729102322,-1.3610060981916,-0.339718339450241,1.21244246104169,3
586,1,-2.44829384528379,-0.423983199345304,0.427423786522099,0.487965561692946,-0.828705240751161,2
587,1,0.00249898908850466,0.419961447944619,-1.29203496824566,-0.910177836705457,-0.900362454598799,1
588,1,0.660475183262424,0.0313079924122062,0.173332122142187,1.17085654230123,1.15270394774182,3
589,1,-0.63333341684251,0.341585817432518,-0.153452211778576,1.17855682315734,-0.656142414361654,3
590,1,0.863228250076716,-0.993341610002357,1.06355763354106,-1.64631723591904,-0.630755082076189,1
591,1,-1.48881306225342,-0.329143061576343,-0.829610305789677,0.102728092248193,1.02628668211463,3
592,1,-1.16589653340783,1.12974445907823,0.718034886417554,-0.904009200066576,0.724162645734102,1
593,1,1.2507408807486,-0.538570329485103,1.22228767348682,-0.221940714118323,0.946963855271992,3
594,1,0.358798777188615,1.31318812039324,0.313572103324411,-0.0646470366761484,-1.55349223714553,2
595,1,-0.601765254875243,-0.668140782010097,1.41329218973658,0.218004766155306,-0.668328213749694,2
596,1,0.812502396694215,-0.0872367983615547,-1.94517223809846,1.42998542900296,0.175819809145145,3
597,1,0.301495443004744,0.683303927897005,-0.170407854570967,0.00134852102577795,-1.64367311889868,2
598,1,-1.37222982001271,0.00195495228321085,1.01017912570982,-0.798018692916306,0.104889218879825,1
599,1,-0.553136720886892,-0.19430875347001,0.791582584574377,-0.6300247306916,-0.0968609446060237,1
600,1,-2.88437339311021,-1.34523896616455,0.0673999447895352,-0.354694160849194,-1.78488836310191,1
601,1,1.61570365458653,-0.120228613567171,0.440794406572288,0.337509174477443,-0.387476240039131,3
602,1,-1.04020838547949,1.1334087841057,-0.967857363256452,0.72535440764882,0.9654767922535,3
603,1,-0.0151310372841269,0.0261346799642211,-0.11388327521016,-0.929445248582181,-0.550083921678438,1
604,1,1.94898194244931,1.46828348568918,0.0961229427700254,0.594569384188682,-0.988893114365743,3
605,1,0.380892713736792,-0.659570102625733,1.23326063021426,1.74842374106947,1.11163057932351,3
606,1,0.488908281376033,1.9985388288087,-0.191492974971814,1.36900925296347,-0.133728650633425,3
607,1,-0.588221992568284,0.132070743596529,0.239148567709284,1.64478872069866,0.493719139312023,3
608,1,-0.772537464821685,0.107364901912759,1.45838106359514,0.905604261656257,-0.441872972428405,2
609,1,-0.540162461128922,-0.780347653664729,0.441164787259501,-0.850386602393124,-0.0854324551027222,1
610,1,-0.113777200535384,-0.486863429262665,1.35606772535956,0.412657191624724,-0.366709096765583,2
611,1,-1.29994165444339,-0.528739872195008,-0.327139861093928,-0.457522999471948,1.22790388937108,1
612,1,-0.0371978527172927,-0.476919312982354,0.857780228907194,-0.702630415355045,-1.97850347614259,2
613,1,0.928269286139268,-2.73355802283471,-0.806015102552016,1.47785351252196,0.687239404385445,3
614,1,-1.72584608624385,-1.20717185099992,-0.41548009140849,-2.07385742879115,0.518992288983556,1
615,1,-0.269773436139152,-0.527572489618569,0.532261527008597,1.03917447857358,1.2322914535301,3
616,1,0.248243737381672,0.170237580979529,1.65560176628259,0.903213045948663,0.829281162873553,3
617,1,0.277279016479447,-1.14917165468766,1.24494510309351,1.93071750492157,-0.776177582430707,2
618,1,1.43344804996034,-0.920381946328912,-0.0294335912391236,1.52765793428393,-0.0843224522231629,3
619,1,-0.593228250965117,-0.946075305684912,-1.14872017783276,-1.39927037717142,-1.19023320187232,1
620,1,0.333477343288189,-1.77623299700062,-0.642176134670315,0.945375939528361,0.565873758009133,3
621,1,2.08224196599779,0.0146317174925709,-0.362793389452727,-0.403085605751163,0.16372184358335,3
622,1,0.162922285477277,0.456441667837381,-0.313667736504664,1.23830269705607,0.840895233046065,3
623,1,-0.278886886446769,0.346947821901714,0.375520144769144,-1.34919390476961,1.30504075384403,1
624,1,0.523272006229127,0.534113705653119,2.35656000577403,0.459298574887632,0.530796497295677,3
625,1,-0.162933857855251,-0.605512241977978,0.93860303424502,-0.588661169788716,-1.52011585194972,2
626,1,-1.0249645412076,0.533320712684494,-1.52558967275676,0.292816890190831,-0.0233905692850111,3
627,1,-0.192318860786374,-2.01851595502449,0.659417809741026,-0.29876421895747,0.445249922534737,3
628,1,0.120707287360438,1.5969150109229,1.49233616443477,0.0853212997605088,-1.43735470237172,2
629,1,-0.47132987031752,0.358357898151791,0.418149362039844,-0.459974103112259,-0.823496176004414,1
630,1,1.07766428990338,-0.697824166420355,0.24876767479782,1.32630243691501,-0.725371002004769,3
631,1,-0.0721887026083523,-0.361794957859422,0.260639681911061,2.18339339366268,1.12267364394223,3
632,1,0.046611131517546,1.03555412963979,0.907144226138954,-2.22635090120312,-0.0379164459464468,1
633,1,-0.243590451000317,-0.0820812328061977,1.00837234657685,0.363279336213702,0.778559735134052,3
634,1,-0.167371707394504,-0.56911719500107,-0.786409480425387,0.204277004364078,0.287366417591639,3
635,1,0.244624287823862,0.519330880650918,1.19890807490533,1.19793549659618,-0.510751977924615,2
636,1,-1.43186484177522,-1.04651469890542,1.25665786078413,-1.09098022927831,-0.465047827255394,1
637,1,-1.28143134775164,-0.0737998379045146,1.19870054702225,-1.82151849073361,1.18826933986423,1
638,1,-1.41118935748419,0.0637783656695207,0.499739565457157,2.43051521725679,0.301588851266485,3
639,1,-0.666762266080087,-0.64088902783106,0.957366831433928,-1.81842844052923,-1.16129206532014,1
640,1,1.39512649197641,-0.716021435842018,-0.192718258972982,-0.351176712605752,-0.227746944439892,3
641,1,-0.147840238556876,-0.0763161273614757,1.34902043614904,0.96709814057943,-1.37308313531585,2
642,1,0.110509920551219,-2.28219123899934,-0.399318575463463,-0.744055309360887,0.0608572926657966,2
643,1,0.697770083065412,-1.39249641121702,0.414501795178401,1.88451349282757,0.788197432781147,3
644,1,-0.463674952877807,0.663290289830785,-0.199421112334334,-0.298616356279649,0.127115408426606,1
645,1,-0.952021699550814,0.946478264275018,0.391199580745238,1.71468239608495,-0.1530601643045,3
646,1,0.531057019989617,-0.364650065082073,1.95312725054624,-0.743141582938251,-1.07061621969979,2
647,1,1.5995102991905,0.0363859524703356,0.0241376136153497,-1.37150452871281,0.241996711801694,1
648,1,-2.26208769904564,-1.51415878684189,-0.169607406537476,-0.375603621243061,0.106948593206679,1
649,1,0.477144450822507,0.74258971012779,-1.17711560906188,-0.919083021637661,-0.250151811950543,1
650,1,-0.151824789977329,-0.78188073756221,-0.644577753130129,-1.3213636471923,0.473157879363047,1
651,1,-0.262176272130598,-0.284878093849643,-0.791278945327006,-0.609033889894014,1.31000642300068,3
652,1,0.608663269732314,-1.34276092779063,1.65661903372669,0.13148300581641,-0.362344434472776,2
653,1,-0.208309293853678,-0.68046835428532,-0.47734663400033,0.27695991522558,0.142732167917956,3
654,1,0.696270139598657,0.613840153425667,0.188872557407197,1.19037719367272,0.345896899440517,3
655,1,1.28363200584208,-0.0888313278727774,1.40018437140384,0.0333380027664205,-1.40030426264911,2
656,1,-0.537836034815625,1.1829702907546,-0.677025026447875,-0.96482467298174,-1.18473645890297,1
657,1,0.612282605505462,0.539298613302611,-0.876219618507657,1.94891200616043,1.29172838348326,3
658,1,-0.449161748066033,0.221268127370949,0.394599766617184,1.82036708791014,-0.783352913156307,2
659,1,1.00046077421434,-1.00795281719702,0.396730895506086,1.57726149452416,0.358262382273395,3
660,1,-0.740203989916011,0.143404236158338,-2.46988294122098,-0.657608735224865,0.118168687445681,1
661,1,-0.130367392930207,0.0324601765433198,-0.0571031829144921,0.716695883920059,-2.31080144349876,2
662,1,0.576081512406945,1.2221259703219,1.07362903466053,-0.858156927905038,0.653382422528339,1
663,1,0.311074996410676,1.28498563998339,-0.454069437130237,0.425966447889103,0.316420406216357,3
664,1,-0.0288566703043095,-0.87179923982479,0.0451897407227665,-2.96452191961612,-1.17346301580127,1
665,1,-0.213414035315872,-1.81751267474017,-0.221745407164779,1.46299449916318,-1.27891230397851,2
666,1,0.800719957315306,0.452874027546347,0.143316758519212,-1.05742121482081,1.74015215609882,1
667,1,0.773875067438897,-0.362258958472232,0.890953846493384,-0.998591747085106,-1.149706892707,2
668,1,2.68033913325504,0.773211162023414,1.33389497471144,-0.10394299407982,0.917268095991354,3
669,1,-0.553439231082993,1.01500955513305,-0.374459345706741,-3.35350911986211,0.000312966983257056,1
670,1,1.65503215702745,-0.340669221593679,-0.872591620413224,-1.6578065556951,0.83258067277486,1
671,1,-0.886563903517643,-0.875286654846274,0.249021153417554,2.07515351150068,-1.15779619144098,2
672,1,-0.0631066625271591,-2.58656338808303,0.743437959436112,0.273129197720796,0.320368969432392,2
673,1,-1.32560835471469,0.652333951243317,0.610291666493657,1.80452447401233,-0.154173679612214,3
674,1,0.440264580373933,-1.628936101418,1.61291554997299,0.701717236796139,-0.917368732887018,2
675,1,1.27417795479891,-2.21444271470342,0.134511187458271,-0.42669520403499,-0.0806057272504254,3
676,1,-1.13685386141277,-0.36049052812738,0.321452464126801,-0.094079745866069,-1.59589527513443,2
677,1,-0.343012039251876,-0.849306259936976,0.274321525165302,1.10486625325488,1.19688978905167,3
678,1,-0.680445789017469,-0.326014113559905,-0.885618410574135,-0.543707960768638,-1.83688296896063,2
679,1,-0.278839462016713,-1.10186483458386,0.287198172037911,-0.711388879516741,-0.144488051729967,1
680,1,-0.177279380179016,1.22659514271103,0.666871883760684,-0.449745121452741,-0.604295649403896,1
681,1,0.256661042940995,0.83385485970569,-0.346937394063405,0.16446212731892,0.406787192400035,3
682,1,0.0170093091144011,0.0699522569777103,-0.0783209904067874,-0.0440651533725134,0.287867775938823,3
683,1,-0.8653757121184,0.149467778127429,-0.915759533743284,0.0397390626719969,-2.74532890235034,2
684,1,-0.806422010182953,-0.411449993403116,0.269225332145143,0.680947791032929,-0.749406280156377,2
685,1,0.271468243743152,1.75590252246751,0.649058346202742,0.839213844262694,-0.330454496678279,3
686,1,-0.912116442390047,-0.483479687874314,0.367929394742271,-0.898764716382998,0.0898566291091999,1
687,1,0.394386212282892,-0.223133304425346,1.49969681944692,-0.159957696636547,-0.615242009175878,2
688,1,0.163155973114462,-0.0370087699431844,0.863910576367042,0.558749150921756,0.852832053154707,3
689,1,0.026549734709887,-0.427020831482218,0.208700798261057,-2.0241450026478,0.981900665112074,1
690,1,1.16350836275396,1.60649943330396,2.04028779482435,-0.741790227945578,-1.22833406594813,2
691,1,-1.08860839921395,0.893377835729471,0.715292431885546,1.55493370060365,0.910952206735321,3
692,1,-0.321245460688729,-0.71699402331396,1.09904324109898,0.257771583075982,2.12744207876502,3
693,1,-1.18951291689093,-0.117546553630569,-0.555688526380479,-0.462528600616775,-0.555003541022904,1
694,1,-0.70739949708042,0.703156710701649,-1.64629626199511,0.332472494618074,-0.809000903201238,3
695,1,-1.54176432949819,0.871133422214704,2.12150913595436,-1.1379076042548,-0.843295664586474,1
696,1,-0.459806992563081,0.809012104407863,-0.606660666387384,0.5746000145352,0.737877740153001,3
697,1,-0.441913053144151,0.746940768385221,-1.40918593183518,0.533171027233896,-1.23501496462981,3
698,1,-0.713358785905468,0.752666224690559,-1.10681233521257,1.76301623150356,-0.658313676649309,3
699,1,0.421383703977844,-0.27258803944962,-0.549372262506772,-0.922731117846206,0.522523439355075,1
700,1,1.02202831944151,-0.777122456645552,-0.7630041453632,-0.875093886333385,0.17694259120401,3
701,1,1.09171492695265,0.350554060958298,0.7269943761871,-0.816425039128644,-0.477428409661618,1
702,1,0.735766187762601,1.27558210858654,-0.316991479172598,0.720141336175712,0.521647756890317,3
703,1,-1.28423178706446,-0.510173824446393,-0.312406088617536,0.938633149415472,-0.00506245232842656,3
704,1,0.521288928617129,-1.13090050276225,-0.933126808093143,0.426962250009036,-0.392158574165791,3
705,1,-1.55045876056577,0.345164105258509,-0.485682377932237,-1.80372446547104,1.69554273150971,1
706,1,-0.447410478919993,1.21596818319512,1.09679053421773,0.457039638777162,-0.641880054814856,2
707,1,-1.30020670349243,0.00718036007994333,-1.89537228596458,-1.24584956295836,0.825945706047401,1
708,1,-0.622258657485282,0.359320553833043,1.58852576565471,0.000215299365588466,-0.330957417909396,2
709,1,-0.16140873267126,-0.815053763998219,-0.366187304729173,-1.76899002514392,1.99581139998958,1
710,1,-1.662143574664,-2.39655748506562,0.24702334170434,-1.03236217006841,0.329072300411233,1
711,1,-0.153690243969439,0.832037854370572,-0.0623858087262372,-0.470642105339556,-0.409287307708968,1
712,1,0.43022579984779,0.598770563247738,-0.175598149493595,-0.0661707862884226,0.128993249585087,3
713,1,1.17894430042909,-0.469155300715231,1.69740621894778,-0.798194752115175,-0.658800016819059,2
714,1,-0.478694091734911,0.151660224684633,-1.99305303785279,-1.7969487456847,-0.149128590700694,1
715,1,0.401422142653586,0.27634123400193,0.47686616230768,0.872462367362422,-1.96695985528532,2
716,1,0.534339027926902,0.922358268221007,0.424334084636972,0.674794264744812,0.772600763172373,3
717,1,0.690212251835389,-0.574290796790774,-0.689806685492021,2.6899428155633,-0.767412936044112,3
718,1,-0.547615432519115,0.67009090048231,2.24423978540609,0.721560072746498,0.44364425210392,2
719,1,-0.320359016489325,0.393291714821792,-0.243024959309571,1.33055100888456,-0.462640853194374,3
720,1,-1.61708434253373,-0.508930518119669,-1.30072756700283,1.63350503874927,-1.96474109550563,2
721,1,-3.0528007113622,-0.0133862231329099,-0.189246518410241,-0.603969577675851,-2.97699165185507,2
722,1,-0.573585639085391,-0.599208705413707,-1.68123408382981,0.246687750405645,1.54111503824343,3
723,1,-0.979051137283788,-1.37444416065843,1.74714585692615,-0.941652857165844,-0.224137037638994,2
724,1,-0.23711734568862,-0.358185749378015,-2.0477811641852,0.33418415039932,0.24126374451425,3
725,1,0.568337002714018,1.55225235735783,-0.0491952560241163,-1.88921644595068,-0.541240432132845,1
726,1,0.413862013003485,-0.673077837836484,0.779365182287016,-0.31254821641333,1.0147069864619,3
727,1,-0.778113990304885,-0.333758436848503,-0.553104244440641,-0.928551933425259,1.28106775818291,1
728,1,0.30494335776773,-1.280407852505,-0.469817708816785,0.927130132604371,0.939102499667739,3
729,1,0.0385634050579286,-0.0582229371602949,0.741055443798186,0.418122383275199,-0.265845118020691,2
730,1,0.249220272748359,0.642554945524399,-1.6965967989933,-0.367931208211534,-1.07383348288226,3
731,1,-0.392741611938886,0.0430488880972326,-0.32655561021101,0.609371428812348,-0.465690377635716,3
732,1,-1.09020090328467,-0.0645764950621351,0.443485077312968,-0.628072292245394,-0.219441389540588,1
733,1,0.671415711759625,-0.266551803275533,1.7851876775039,0.0890285739877544,-1.04455788421635,2
734,1,1.69210971096587,1.64633572770975,-0.247371781973774,0.550363283459799,0.775367362227158,3
735,1,-0.359205438069305,-1.65346987978138,-2.581397803292,1.25780899041812,-0.407088225647891,3
736,1,-1.65742028562371,1.48728145896802,0.470077372910334,0.585167732561752,-0.114146485175185,1
737,1,-1.02833080114058,-0.363276152105381,-0.396732760099654,-0.113900031064941,1.05450812539341,3
738,1,-0.19628892236834,-1.63311838830366,-0.797078697181331,0.678614371149869,-0.513310848391806,2
739,1,0.267042297908563,-0.741681186544324,-1.85210815636939,1.07298288660222,0.751656621358259,3
740,1,1.48486275211389,0.839733469282694,0.517513549816169,0.10952864997254,-0.546819384204898,3
741,1,0.45548914955479,-1.0463945656008,-0.202785939293505,0.0905176917422364,0.0488577815276545,3
742,1,1.33261917317949,0.0825837191194329,1.94517286592102,-0.844509238475297,-0.0674365527437555,1
743,1,0.362499361536424,0.907368350657361,0.995304653696834,-1.78471737055104,0.218274027232088,1
744,1,-0.718599206484879,0.492129126936982,-0.44873663535123,1.23298624434805,-0.653185912337058,2
745,1,-1.85306688707996,0.285461731138015,-0.468065201555368,0.0402899150902651,-1.24378545382601,1
746,1,1.39176532460762,0.259932987989543,0.158253645700437,1.32484316937121,-0.820735778895485,3
747,1,-0.696305704322104,0.0508886606815623,-1.16976747933727,-0.975686755641333,0.180404480803907,1
748,1,1.6124272110671,0.640503616171996,1.0485068811999,-0.50492129981153,0.12019158778047,3
749,1,-1.20246012992856,-2.01299666134381,1.14889981596589,-0.165301909695869,0.844342577376956,2
750,1,-0.122900127373252,-0.908633895425907,-0.986604729611703,0.434184338717787,0.950757818687054,3
