"observation","x0","x1","x2","x3","x4","x5","y"
751,1,0.297906373360737,0.00639351349458978,-0.128560109157334,-1.08887109533845,-0.749078518981001,1
752,1,0.780255604625137,0.8468668621772,0.158332705678605,0.72216389489476,0.323272135269181,3
753,1,-1.19295996802632,-1.39902912752895,-1.64672149889234,-1.25896140785108,-1.18353499714668,1
754,1,-0.619123602143641,-0.999317205427135,0.160243003092292,1.04858004929465,-1.69971344375182,2
755,1,0.298891281636064,-0.813480432573839,0.0749556029279963,-0.0137033907953955,-0.263560022155017,3
756,1,-0.126308108009208,-0.873966190110271,0.943305948267129,-2.0161868944759,0.0741295198561925,1
757,1,0.588413036175073,0.998000864184067,0.0783154172785025,1.49350815997945,1.20311613853111,3
758,1,0.0243296792718381,-0.375064637565573,0.720351987182038,-0.648357498822156,-0.12656467152593,1
759,1,1.37120665527751,-0.873688916084057,-0.257212190039512,-0.843784387603058,0.916184925601378,3
760,1,-0.603577550460394,-0.704579680514117,-0.266763608882282,-0.390382509569642,-0.731532538896802,2
761,1,1.1087665842759,-0.400160122771159,-1.06464974904591,-0.769113197476282,-0.659315733216661,3
762,1,2.45347032033747,1.4381035413086,0.934049207767992,0.406455200857943,0.0195003735123425,3
763,1,-2.31959858695982,0.770350340941008,-0.740890815475756,0.831496975404884,1.91802370522911,3
764,1,-0.258237632452951,0.0350408104876665,0.529702819284693,1.41253566070799,-0.591673521090088,3
765,1,-0.200751057446554,0.386316404660994,-0.120558685024276,-0.0576722742699297,-0.436150664589623,3
766,1,-0.394453079847826,-0.936623336091189,-0.749357358121511,1.12735083007767,0.248807359763413,3
767,1,-0.272461170551763,-0.0432778981730115,1.20460402765924,0.683507196787348,-0.902411430430565,2
768,1,-0.800855816812529,1.16550852776118,0.176031912053995,0.164997081808282,-2.39672408403185,2
769,1,0.0396483554423884,-0.377081411298163,0.145218291102418,-0.50799468036719,-0.191765544831021,1
770,1,0.74814082104037,-0.361980054446683,-0.828070233331714,-0.404013405891997,0.255351936755809,3
771,1,-1.12725201652568,1.28310068030223,1.77308719932836,0.529316651188083,-0.117931004374066,2
772,1,1.52666262368696,0.130533082906831,0.271072267116575,-0.147234812764264,1.15155746070413,3
773,1,0.252973677546085,0.219196649314596,0.535640057164447,0.348527098692911,-0.072337810728478,3
774,1,-0.347818517949709,-2.32101001814143,0.570387774134381,0.706880503331578,-0.875006439117748,2
775,1,-2.26291729371672,0.621405634712687,1.07235415292027,0.841121603257001,0.0188775590418003,2
776,1,-1.23832250141382,1.38855442236746,0.753107161846486,0.331084988655487,0.428503712797394,1
777,1,0.742313486468003,-0.907669103016736,-0.792087651612248,0.00727330460490609,-2.006602263034,2
778,1,-1.84713716445834,-1.73010847093373,-1.47421610867331,-0.540262213380159,-0.986576318827362,1
779,1,0.0253961224956403,1.2076305216331,-2.02188537522524,-2.33590498839596,0.93769365025961,1
780,1,-0.219405310814554,0.765984290760504,-0.756774300458033,-0.601199052908017,-0.77905929598573,1
781,1,0.164122216524218,0.290509009182787,-0.182156464655823,0.19215373514596,0.688628081121107,3
782,1,0.24580026809366,2.30797823312881,-0.520243783711903,0.182157922805672,0.682665404473435,3
783,1,0.286018988565853,0.750361934640603,-0.402272666075356,-1.2175196343331,-0.857532294421245,1
784,1,-0.151925483360419,1.92588810815528,1.10472461057461,-0.724489463087231,0.841383175325789,1
785,1,1.05845174883136,-0.62217811302752,-0.4486108038468,-0.739883445589907,-1.29822095109614,2
786,1,-2.29006501023948,0.335868018287865,0.58174855140768,-0.121052090665499,-1.60901801161533,2
787,1,-0.733503197498596,-0.159847751968337,-0.640181483220968,-0.611274557444933,-0.157084936823985,1
788,1,1.18602702888509,0.159673265690364,0.291073756482189,0.818766498804103,0.230414926705637,3
789,1,1.08638959295541,0.703869447519564,0.272442745024736,-1.47255782741886,0.100525093205816,1
790,1,-0.605716971329922,0.115361687362591,-0.0471044405419721,0.404963321168531,-0.236523091068288,3
791,1,-2.13395066910422,-0.993951689181401,-0.43768567892048,-0.11555880209284,-0.135662992072002,1
792,1,0.938385722735815,1.93208218606526,0.325330558893877,-0.00751285414868006,-1.17372918059238,3
793,1,-0.848091816337543,-1.78453997275435,1.2699973970245,0.697155019922869,-1.51022482853507,2
794,1,0.125051091191898,0.928614898850388,-1.14851655091901,0.989391839162707,-0.753500929905973,3
795,1,-0.527773766417026,0.466346583637115,-0.389591131387429,-0.618370155176579,1.70469055561836,1
796,1,1.22006050539703,1.66582678506862,0.854009980541164,-1.84103026615423,-1.7437686757019,1
797,1,-1.15586857992747,0.703899068133838,1.7967618785639,-0.0723395419392615,0.199610297035871,1
798,1,0.0348864303345692,-0.375648439168202,0.0797438383493808,0.25416035332311,1.04689289450228,3
799,1,-0.779444313466756,-0.850289863757209,-1.43042703412444,-1.49870757116455,-0.918337809367426,1
800,1,0.126148823641709,-0.208475592926831,0.953069604104518,-2.04962638078352,-0.451747869956326,1
801,1,2.24963952302732,-1.16931548613271,0.235245143165986,0.00805969298582316,-1.41305585482225,2
802,1,-0.997277019348131,-1.09281182066047,0.00250109165956725,-1.86783419812794,-1.12605854297444,1
803,1,0.255704362007546,-0.225835802859618,-0.790627430504083,0.0962061682401521,-0.101085364505481,3
804,1,1.04415168387521,0.0496717327242936,1.67164076067692,-0.153248679227772,0.551593813948882,3
805,1,-0.490322560153383,0.947732414701969,-0.0283266346793005,1.23467930852961,-0.430135886694913,3
806,1,-0.863474889538881,0.0466991059613625,-0.824207723291457,-0.559359376898154,0.165814832373365,1
807,1,0.520871429692117,1.07729510796204,1.24063028655068,1.31343150634279,0.109736412130369,3
808,1,-2.29702627778397,-0.41442954836537,0.107117330826879,-0.723948896846923,-1.3994998808312,1
809,1,-1.74503502399728,1.46359015094079,-0.0853325096870202,0.532986323473146,0.456263054923061,3
810,1,0.477133750288633,-0.364316422830705,-0.0307426697084768,-0.820882946328272,0.353337220036927,1
811,1,1.94211396266087,0.478629262482861,1.79398852281964,1.09289257606843,-0.293444912901998,3
812,1,-1.1369846788206,0.286754955106765,1.30351853620121,-1.01927916940143,-0.0972922345268278,1
813,1,-0.0404830150996892,-1.4800028192094,0.867066894232539,-0.879099196938564,-1.0184290905438,2
814,1,1.1672627379348,0.64780817625515,1.85581704584067,0.305357777565502,-0.530779289519107,2
815,1,-1.27806827268462,-0.525190604855097,-0.203509419606366,0.850097376454179,0.894118315370163,3
816,1,-2.11717637454712,2.33175836544801,0.557130444697227,-0.733369624917709,-0.946823503567899,1
817,1,1.31298344843104,-0.186395769689088,-1.66700025346539,-1.09010888933995,0.402974307617902,3
818,1,-0.91409502645782,0.245848707782695,1.61064679160748,0.0913861036748861,0.563315100820341,2
819,1,0.877643290691995,-0.844390464726548,-0.275097405697582,0.0844472038970579,-0.0857660875671521,3
820,1,0.617556251924043,-0.0750333040957196,0.019061974324604,0.038396270974247,-0.772575999867566,2
821,1,-1.53424382781037,-0.173554692132944,-0.51050148693811,0.944263353320262,0.329221540783527,3
822,1,-0.660932585725521,-0.125008309407588,-1.34246010092413,-0.653162224575905,-0.23301009431658,1
823,1,-0.0113551964553015,0.304707398647998,0.842326044764068,0.19027085348692,0.588672925767571,3
824,1,0.239623971470929,-0.273197832288708,1.4089098111887,-0.635328197741822,-0.395713008101382,2
825,1,-0.732035234348041,-0.702249084886576,0.789181128335074,-0.23445532617407,-0.694664912184829,2
826,1,-0.177891827630355,-1.77581844958479,0.520534785644744,-0.398516441002886,0.204600840568608,2
827,1,-0.168315873650582,-2.20130104256875,-0.349227187291853,-0.0728212457972511,-0.500052322305154,2
828,1,0.182633334852079,-0.123251895819497,-1.22245014976755,1.25909722574996,0.559264082208631,3
829,1,-0.439442518925629,0.101491538651791,0.606664404004252,0.258430078570302,0.488566435847529,3
830,1,1.19664886132751,-0.76099418314101,-0.214884220308789,-0.736026840608098,-0.271141173413873,3
831,1,-1.19501747954682,2.00769041512256,-1.62962250494433,0.287025996104667,-0.506289007739263,3
832,1,0.451819249391616,-0.28701849992781,-1.28796403880329,0.147192009596457,2.34473722315695,3
833,1,0.352891586647164,0.62186291314542,-0.72142811548234,0.581568108254549,1.30629445911763,3
834,1,0.646573405565832,-0.984713124339911,0.192484358084311,0.140730852482233,-0.832817458216706,2
835,1,-0.164218858665563,0.850516954539384,-0.536755950193244,0.156952921851249,-1.42132565032297,2
836,1,0.445088377789082,0.155142672379437,-1.10100719674543,-0.46322277989211,-1.02930840849751,3
837,1,-0.521161570812553,0.314065828188832,-0.60897818526626,-0.00045565921117857,1.33375868889686,3
838,1,0.913244551703399,-0.166069135050353,0.844227949173486,2.73932050731835,1.46190572508825,3
839,1,1.32762664561477,-0.289949391020213,-0.0245300925323634,0.173127131115532,-0.133892596234331,3
840,1,-1.39882653724457,-2.29436864486518,-0.201455190384499,0.163174596167187,-0.573822795705368,2
841,1,-0.745412850022878,-0.182925858153273,-1.17888713695636,-1.27402832226949,-0.889975462822313,1
842,1,-0.120877229721403,-0.200095688081955,1.86969928886747,0.17272080933816,-0.284946426863527,2
843,1,1.73366067526787,-0.741034327290042,1.55170861348996,-0.912895662643276,0.414411096269876,1
844,1,0.142323912644857,-1.93438479554036,0.888243975458412,1.86187438612642,-0.0624380386718252,2
845,1,-0.324580944078695,0.448998949444731,1.09141628581743,0.668964866430179,-0.792676422432662,2
846,1,0.218478520312723,1.93390576569397,0.663348511548516,0.97233366494862,1.51004245168737,3
847,1,-0.138345508010204,-0.287982539955219,0.855285049879422,0.433051178392268,0.429330756748764,3
848,1,-1.9116127598427,-0.912664049407366,-0.711913990427522,1.54219710297466,-0.255590279390918,3
849,1,-1.12789129623592,-0.922968052488635,-0.98387135370368,-0.251357700283492,0.239301435640051,1
850,1,-0.0222799879860371,0.0796801844947425,-0.134129917304546,0.808490436943191,-0.011966509839835,3
851,1,0.0862845295643235,0.96152789002555,-1.40997675081943,-0.00888072450028319,-0.106517357549305,3
852,1,0.385578802850486,0.194036464853358,1.18561448107712,-0.832375755764983,-0.361454325866577,1
853,1,-0.758813631078508,0.861076988681102,-1.0246223311406,0.306760937991367,0.113009720514151,3
854,1,-1.72344597720713,-0.193319126712807,-0.940647189996222,0.370703562531284,0.238252620874022,3
855,1,-0.517136305974767,-0.194078855862495,-1.06823373342469,0.0335212567489917,0.156557715075509,3
856,1,0.0731732320679277,-0.949337914697219,0.861522908387183,-1.6219035536052,-1.11130645436842,1
857,1,0.219527952499715,-0.610427152169383,-0.765002784770529,0.910854720910536,-1.23851340090956,3
858,1,1.02061844626496,-1.21121370800493,-0.535094435893919,-0.134976312257904,0.883060302957068,3
859,1,1.18629467393856,-0.744318866796334,1.36624096574675,-0.582132445141236,0.127297793120918,2
860,1,0.970534354364121,-0.549820745223564,-0.675261977938225,0.528176929603706,-0.34422940507342,3
861,1,0.359999145202209,-0.807686211583658,0.24751406980238,-2.64618829641449,0.956974468655084,1
862,1,1.17576710030249,0.950202085480298,-0.527127190866569,-0.0335609840815443,0.965077261607988,3
863,1,-0.00292688533416615,0.585338254572345,-1.75371823543919,-0.362084588383266,-1.55749753125972,1
864,1,1.00482714331358,-0.211428109680826,-0.697390278133959,2.09039504437323,0.643732631573026,3
865,1,1.13399795225529,0.0497329578542259,1.21776964032812,1.59138084213785,-0.0777054418281401,3
866,1,-0.297119660566719,0.939791046968176,0.903613814611147,0.552683059850316,-0.309152696868329,2
867,1,1.67282942354134,1.08495650008958,-0.575921499403259,-0.610385047832216,-0.150032663735823,3
868,1,0.0569754661675853,0.214006314133956,-0.371495904175299,0.958937104443033,-1.12697070093241,2
869,1,-1.01151036510506,2.05799092557772,1.00599883968404,-1.23737636959195,0.722132210679569,1
870,1,-0.32279501248368,0.560620096267797,-1.04215459731658,-1.75072853566981,-0.576643583701978,1
871,1,0.474181433635365,1.41744365304034,-2.66033451908094,-1.99917328035574,-0.418811635200206,1
872,1,0.779421825138352,-1.97089253795622,-0.316748698354776,1.55051879010635,-1.75331839860045,2
873,1,2.41625842656491,0.734741808887171,0.191601839325223,-0.0878384684074828,1.19683060463665,3
874,1,-0.774910818469421,0.637045779147029,1.49047229265227,0.164167923949055,0.839025621576369,3
875,1,-0.0443236859119321,0.0728796863454765,1.18383378478355,-0.061278455022355,0.37820927123848,3
876,1,0.103129909754971,-0.0510091866102706,0.191496056715764,0.399883396084879,-0.920849806630876,2
877,1,0.069401601549138,1.07441636776243,1.0868143759071,-0.21064055855982,-0.132194817706747,1
878,1,-0.116465788144822,-0.703372814136749,0.0281998864251567,0.985791765236139,-0.281492460633176,3
879,1,0.534354120909126,-1.3381832391252,-1.59125748973066,0.774197809966642,0.40248864383317,3
880,1,-0.0702635837786802,-0.600014167913063,-0.644758563538413,0.87570060219942,1.11153529938525,3
881,1,-0.329521162179892,-1.09721375432741,0.306432284671499,-0.722562388090502,-0.314372081310402,1
882,1,-0.687655484915081,0.428268478209515,-0.92319850444399,-1.17586880714238,-1.58009861575454,1
883,1,0.197765157923806,0.947109929993846,0.443792935870848,-0.520361392774514,-0.331866344038783,1
884,1,1.00324894932419,-1.34867730078646,-1.46632495712439,-1.54841666434018,0.482254270873721,1
885,1,-0.237567188279085,0.727726166974057,-0.480289354118224,0.289783628185127,0.160879124057364,3
886,1,-0.247675832662684,-0.836833161037265,0.856250170249832,1.23252695170157,1.1223866560158,3
887,1,-0.275788210199565,2.77112528925853,-0.404739476649575,-0.549144061055331,-0.151525519577795,1
888,1,-0.336049262447489,-1.16450976611292,-0.886893978872516,0.233235895558784,-0.844068280526247,2
889,1,-0.103964380707439,0.21762938133256,-0.606570407361375,-0.274760129030853,0.787886637478577,3
890,1,2.41879126951001,0.959264743461158,0.497533254109509,-0.151536705407955,-0.0955201310938235,3
891,1,0.371827178816763,-1.02070868525896,-0.548319784042058,1.28686369212699,-0.670023732850236,3
892,1,-0.0807966311846959,-1.67629848410427,-1.36358740421261,1.34912110231932,-0.529733826736647,3
893,1,0.531736920258075,-0.420426317992257,0.188782111847212,0.704628533890195,-0.123112412042085,3
894,1,-0.767781011199526,0.491884085253183,1.24372776962132,1.03349723427456,-0.0959643895387458,3
895,1,-2.88313626773769,-0.229878600581562,-1.18315125093005,-0.360515721878307,0.900876640093302,1
896,1,0.605161778018215,0.330635362015735,0.672857106773218,-0.673232750661473,-0.953854528820642,1
897,1,1.81406661721641,0.91374674792853,1.96554342907516,-1.45539083003889,-0.390800435678074,1
898,1,-1.41972385746328,-0.520443088472606,-0.563944303715535,0.754808815341086,0.475160629656175,3
899,1,-1.82186123130656,-1.37395258247786,-1.51966902456495,-0.515364931396656,0.0810486916110325,1
900,1,2.58192595933932,-0.891299129622972,-0.233895983903966,-0.32589364833926,-1.19538978290095,3
901,1,0.440335530343161,0.381329922975857,-1.53285432996775,0.257291637358281,-0.303337743737748,3
902,1,1.17497425576771,0.438508878425962,1.20917540499561,-0.68680833484793,-0.487176073341529,1
903,1,-1.22537976279601,1.39589835965454,-0.0418418791916514,-1.14178813772159,0.607808142907494,1
904,1,0.911756318313339,0.714600269051393,0.298885777839398,-0.104895394853034,-0.31463216494179,3
905,1,0.16956726599022,-0.943044832719743,0.917481415555118,0.29798603368791,-0.162447278500254,2
906,1,0.0745076849062779,-0.376423198949764,0.246283229922943,-0.366544428540945,-0.188966163298102,3
907,1,0.420879323285867,1.64751584803978,-1.37993463413288,-0.427665891434219,-0.0396387055893847,3
908,1,-1.40683508930731,0.861110063745385,0.969389476785943,-2.01800141351769,0.0190331937539908,1
909,1,0.806097155585453,1.73660806524028,1.35343861252206,-1.30118000538698,-1.65383226173389,1
910,1,-0.221305865646892,0.985517186247817,-1.03181678188962,0.883598920367619,-1.4912062073815,3
911,1,-0.440784346961476,0.454635076182223,-0.551139199387482,-0.648189676137648,0.0403247315677575,1
912,1,-0.152771821531365,-0.605023470575602,1.68156649204465,-0.519419593429096,2.46018053732854,3
913,1,0.0395751342699987,1.09316363099081,0.0787365859744635,0.652910324363583,-1.68180996556905,2
914,1,-1.12250062243254,0.631722142278462,-0.382381216980425,-0.952468452731648,1.80166834965774,1
915,1,-0.0892233915245339,0.422641898059818,-1.14938424911392,0.457469445948219,-0.183284541545851,3
916,1,0.48085412339981,1.11766716173323,1.79907962623396,-0.438140764080269,-0.876794650008081,2
917,1,-1.69707260929012,0.473750189757164,-1.04619666099094,-0.0372321280125092,-0.196687780278698,1
918,1,1.82992538963935,0.0261406192650134,-0.621147885973217,-0.548253476293393,1.43626042683348,3
919,1,-0.0466620037785085,-0.837422830591061,0.0165286354227365,0.175227278242462,-0.158812177255249,3
920,1,0.58064376217538,-1.35440496924185,-1.52040251704085,-0.500028303774501,0.20476127715949,3
921,1,0.166857199177955,-0.616158485715237,-1.10453444051581,-0.192648916171567,0.0394550145122394,3
922,1,1.11510983891972,0.0916445243786406,-0.417381756171428,-0.240369440508919,2.56360659831661,3
923,1,-0.645154427177439,0.0190091205431744,0.319926378657277,0.0728209942146017,-1.17597984423611,2
924,1,-1.61592362233765,0.538390267254837,0.874777734896295,-0.0176929874196784,-0.211706752595424,1
925,1,-0.353340731258732,-1.77066916282013,-0.0651793570017226,-0.468001910795594,-0.928328791644538,2
926,1,1.60931271600406,-1.83673412455499,-0.279752582072476,-1.78296785162409,-0.214364658217624,1
927,1,-0.231200131305132,-0.273953627636001,1.52840354732046,-0.381443066521263,-1.13241437765714,2
928,1,2.41941691538509,0.763228409574761,0.280804505027099,-0.17491011108698,0.654582696800429,3
929,1,-1.11764022466349,-0.657122112401042,0.295917523278647,1.5352799165067,-0.536167205436327,2
930,1,-0.550120594335724,-0.841938253651756,0.472519590216646,0.70497969993572,0.210340311243005,3
931,1,1.99229807121541,1.43642386395926,-0.379041156964677,0.44477267885412,-1.82504520094137,3
932,1,2.46963414562355,-0.255016989933135,-0.167026634782056,-0.732544931457211,0.072878173812078,3
933,1,-0.795385697801351,0.323085782333609,0.170085681394394,-0.428690529515746,0.591213749351611,1
934,1,-1.85770439552513,1.5242603167465,-0.663741057769026,-0.817389511950025,-1.01845205054458,1
935,1,1.39222220014023,0.5428893218013,-0.371337555516803,0.689810569053947,-0.917207254118532,3
936,1,-0.0245087954672573,-0.577580211961509,-0.309431952381289,0.806568633586616,0.893201366065897,3
937,1,-1.43016963712515,-0.204428629244262,-1.27564535369146,-1.32148804426261,-0.49986338840847,1
938,1,-1.21637535980074,1.36796418270003,-0.882695899135908,0.115284300839802,1.04644187788567,3
939,1,-1.09626228249159,0.668378710539047,1.44755140644346,0.559860567464865,1.31746957987841,3
940,1,-0.486945982788186,-0.59902307687179,-0.033333467657609,0.087144192465322,-0.780361818981678,2
941,1,0.0418549612902466,-1.39397434965105,0.762194924997683,-0.304956341990989,-0.53021713257826,2
942,1,0.074176615814202,0.730060499447555,-0.171789564608391,-1.10770889564398,1.10626308559212,1
943,1,0.238914717774588,-0.520795959537589,-0.239174674151085,0.447232207605633,0.337113710087673,3
944,1,1.03316996362934,-0.384092474200909,0.314323452180478,0.773371312645821,-0.334481547398712,3
945,1,-1.1071364027681,0.0319217775999052,0.3359904333129,-0.247058311656525,-0.456652463580931,1
946,1,-0.422003647518694,0.794924609197131,-0.499245485095679,-1.1974284028066,1.50629631150428,1
947,1,0.248905690409523,1.81156013431917,-1.23228231037189,-0.249383347502071,-2.58574167796785,2
948,1,-0.129002516988441,0.506764678329045,-0.507606020647217,-0.396457449265739,-0.390304883689149,1
949,1,-0.494654075651614,0.508657588577806,-2.25062078418355,-0.415352218100719,0.932488061946215,3
950,1,1.37267093696154,-0.421393941736733,-1.17123484321709,-0.145627645808382,1.05535087827324,3
951,1,-0.330012957430651,0.741796003141796,0.859055897375538,-0.454977227716633,0.222902191903859,1
952,1,0.0748349023334241,-0.188392817696549,0.510225487765288,1.20321562185468,-0.343043735445835,3
953,1,-0.828723917047822,-2.20984204126858,0.82252724350897,0.22511625671901,-0.189875852380796,2
954,1,-1.32785600043759,0.00594721381285988,-0.477847732709258,-0.672550833328252,-1.63461149241319,1
955,1,0.270389865306033,0.304808505485434,0.26613696262616,0.347110182653376,-0.44287294592696,2
956,1,0.731248630540717,0.864406896192366,-0.212166387244952,-0.0122721251208555,-0.585793213113348,3
957,1,1.33691607705908,-0.217715174856629,0.0560559842085399,-0.0547358797986471,-1.27857225563498,2
958,1,-0.254503313879969,1.18218317468587,-1.57780903977511,0.59184373421542,0.691333049815715,3
959,1,1.26888891731937,0.146845427532744,-0.633659013018931,0.578444118012092,0.167144038086404,3
960,1,-1.19301037422457,0.933113267362253,0.423678431093635,1.51093623514851,1.92095351714,3
961,1,1.27201647423849,0.115623885396983,0.528446635994123,-2.44640300488006,0.655089795422096,1
962,1,0.825041439426334,0.645357744199148,-0.0164829242853,0.413204223361962,-0.650089273139998,3
963,1,-0.618552900935272,-0.762512537858475,0.0722878963744896,-0.881554714820715,-1.50208789992885,1
964,1,-0.761888194896045,-0.294768224751348,-0.416456756501903,1.80397672858022,-1.04535984919704,2
965,1,2.16343931877933,-0.153175905078901,-0.902060364501084,-0.218487210598577,-0.939930805228103,3
966,1,-0.202964002374983,0.987187506383244,-0.366088487837599,-0.531555015481637,-0.55375300160126,1
967,1,1.17544552561609,-0.0272948167523838,1.01579698989896,1.14290681405219,-0.962450175661714,2
968,1,-0.806679301940569,-1.80587498168016,-0.557781651515579,-0.150490270512305,0.663369458820582,3
969,1,-0.139240292013664,0.014926320753023,-0.588905707225425,0.466201413252008,-0.248284940206275,3
970,1,-0.996793557786808,-0.0197229148859062,1.62474881757723,0.0753180321902129,0.0826009660332856,2
971,1,-1.59740748513537,-1.6369883106535,-0.983016635261479,-0.68518402715808,0.385994989879533,1
972,1,-0.241215539473147,0.18921218320474,-2.49882096325641,-0.626303382209316,1.2986778639178,3
973,1,-1.4962649646012,0.0669841228161007,0.966325839208839,1.08862614775278,1.18203254566446,3
974,1,2.44563828601944,-0.315221973740079,0.0189911154487813,-1.44486315491508,2.00550788475357,3
975,1,-0.703053306385974,-0.821730868739626,0.569215670986109,-0.450797879111768,1.52721397283013,1
976,1,0.487767359724066,1.42974936182335,-0.784687231278188,-1.18641863470433,-0.668147073927692,1
977,1,0.379528938914586,0.359946954520018,-0.914060348223226,-1.68666290604921,1.05925604812022,1
978,1,-0.174601501243235,1.27827006917443,0.119785313794053,-0.52645091939608,-1.05739017123002,1
979,1,-0.548398347073866,1.04693152868492,0.716811391134326,0.715037364905631,2.21270384871259,3
980,1,-0.733780813933675,-0.494864677638815,-0.0269684738919032,1.51656150054979,0.31456010081812,3
981,1,-0.901735679426323,0.346261084916135,-1.40054145426728,0.785074223494416,1.26359151852994,3
982,1,0.77812399857304,-1.09004339186974,1.11057259316917,0.66663078668497,-0.91666438963579,2
983,1,-0.186030777729329,-0.680591475111481,0.232276320706197,1.77688091259824,0.242374521384521,3
984,1,0.479732228136861,-0.0515108802973263,0.854037200211277,-1.10767381903051,-0.122953769566537,1
985,1,-1.31748112338129,0.671755907133325,-0.00791265770541079,-0.0405299228076949,-1.15292358439719,2
986,1,-0.557526789410633,-0.129852176077981,1.77000499704273,-0.60220014967592,1.30650413559119,1
987,1,-1.59312409623294,-0.941849230625567,1.14717350127888,-1.00699566912863,-0.194947500896075,1
988,1,0.42656499523921,-1.22946070362817,0.419932260099685,-0.298188339181534,-0.294784879207929,2
989,1,-0.167932048921833,-0.499184473823178,-1.02051183793062,-1.19050941981918,-0.6193908235444,1
990,1,0.628838347373933,0.762676382455082,-1.6435615233332,1.3338709198566,0.210915845708882,3
991,1,0.485504723423093,1.43843616870262,0.310391748675095,0.477739958189719,-0.647470791913987,3
992,1,0.0114639060042453,1.05642463234189,-1.08807773520472,-0.0248911705394538,0.975143091264344,3
993,1,-0.63951193688239,0.303457733182009,0.371064312785826,0.652916130317729,0.848742677549207,3
994,1,-0.60814141946499,0.97853022579771,0.213035347372513,1.0549661231326,-0.384832445697751,3
995,1,0.1995445695996,-0.137865671707503,1.0849084959851,2.04793523040864,0.720074589347354,3
996,1,-1.15456391851562,-0.0961143335537748,-0.837600904918261,0.590591159356615,0.108410350671791,3
997,1,-1.56927425694438,1.46981855556515,0.688605593242837,1.67967828489772,0.623966651038665,3
998,1,2.23539142935988,-0.198829856017595,-1.27647096426681,-0.0279762562133902,0.131086569907574,3
999,1,1.11382814447252,-0.721576629685811,-1.26272699666582,-1.14372687648828,-1.68999681826631,1
1000,1,0.209521196434728,0.783564206923448,-0.723896478112047,0.329570200236502,0.769311836998723,3
