"observation","jj","x1","x2","x3","y"
1,1,1,0.253318513994755,0.787738847475178,-17.0741042587372
2,2,1,-0.028546755348703,0.76904224100091,20.0848186400632
3,1,1,-0.0428704572913161,0.332202578950118,20.317901715219
4,2,1,1.36860228401446,-1.00837660827701,-25.6715596673849
5,2,1,-0.225770985659268,-0.119452606630659,-0.0263155273544826
6,1,1,1.51647060442954,-0.280395335170247,20.1397609722692
7,2,1,-1.54875280423022,0.56298953322048,15.9643812247661
8,2,1,0.584613749636069,-0.372438756103829,27.0619586461018
9,2,1,0.123854243844614,0.976973386685621,-0.478750938313822
10,1,1,0.215941568743973,-0.374580857767014,8.36658536139208
11,2,1,0.379639482759882,1.05271146557933,29.6771242685008
12,1,1,-0.502323453109302,-1.04917700666607,13.0715821317564
13,2,1,-0.33320738366942,-1.26015524475811,14.042050733252
14,2,1,-1.01857538310709,3.2410399349424,17.3701374884229
15,1,1,-1.07179122647558,-0.416857588160432,37.693166532256
16,2,1,0.303528641404258,0.298227591540715,-0.8583899752021
17,1,1,0.448209778629426,0.636569674033849,61.7456893896
18,1,1,0.0530042267305041,-0.483780625708744,-28.4922939030496
19,1,1,0.922267467879738,0.516862044313609,22.961439171889
20,2,1,2.05008468562714,0.368964527385086,15.7127100696155
21,2,1,-0.491031166056535,-0.215380507641693,-17.8914762755981
22,2,1,-2.30916887564081,0.0652930335253153,-5.43358821328879
23,2,1,1.00573852446226,-0.034067253738464,-30.3760333720656
24,2,1,-0.709200762582393,2.12845189901618,-4.46182764773167
25,2,1,-0.688008616467358,-0.741336096272828,-14.8941397413659
26,2,1,1.0255713696967,-1.09599626707466,-10.9816363585553
27,2,1,-0.284773007051009,0.0377883991710788,-46.0875232795022
28,2,1,-1.22071771225454,0.310480749443137,11.6692091213442
29,1,1,0.18130347974915,0.436523478910183,42.6829483862318
30,1,1,-0.138891362439045,-0.458365332711106,46.0321793020118
31,2,1,0.00576418589988693,-1.06332613397119,17.1441215804178
32,2,1,0.38528040112633,1.26318517608949,22.1948275767432
33,2,1,-0.370660031792409,-0.349650387953555,-42.3860334616925
34,2,1,0.644376548518833,-0.865512862653374,-27.6331726085009
35,1,1,-0.220486561818751,-0.236279568941097,-5.24293094127614
36,1,1,0.331781963915697,-0.197175894348552,23.6986248970477
37,2,1,1.09683901314935,1.10992028971364,-2.68021183357385
38,1,1,0.435181490833803,0.0847372921971965,-15.6122390145213
39,1,1,-0.325931585531227,0.754053785184521,52.4889640481883
40,1,1,1.14880761845109,-0.499292017172261,31.463018269086
41,1,1,0.993503855962119,0.214445309581601,24.4379365362291
42,1,1,0.54839695950807,-0.324685911490835,35.4179708038965
43,1,1,0.238731735111441,0.0945835281735714,-18.9819861135378
44,1,1,-0.627906076039371,-0.895363357977542,5.20329913473371
45,1,1,1.36065244853001,-1.31080153332797,-9.50648744399055
46,1,1,-0.600259587147127,1.99721338474797,44.0967929823695
47,1,1,2.18733299301658,0.600708823672418,33.2207551121479
48,1,1,1.53261062618519,-1.25127136162494,18.6474267870061
49,1,1,-0.235700359100477,-0.611165916680421,27.4602988780169
50,2,1,-1.02642090030678,-1.18548008459731,-6.63485645945723
51,1,1,-0.710406563699301,2.19881034888372,53.2713700975193
52,1,1,0.25688370915653,1.31241297643351,0.598957456416521
53,2,1,-0.246691878462374,-0.265145056696353,-19.9218447418028
54,1,1,-0.347542599397733,0.54319405923209,45.82237545046
55,2,1,-0.951618567265016,-0.41433994791886,7.67076499668933
56,1,1,-0.0450277248089203,-0.476246894615578,-44.9442152062416
57,1,1,-0.784904469457076,-0.788602837850243,-40.0814841022889
58,2,1,-1.66794193658814,-0.594617267459511,-2.47439718843333
59,2,1,-0.380226520287762,1.65090746733669,32.4950260209819
60,1,1,0.918996609060766,-0.0540281250854405,12.6549944006459
61,2,1,-0.575346962608392,0.119245236427584,15.4087063409364
62,1,1,0.607964322225033,0.243687429599092,37.6291548969857
63,1,1,-1.61788270828916,1.23247587848534,47.2791363029655
64,1,1,-0.0555619655245394,-0.51606383094478,1.63511725603329
65,2,1,0.519407203943462,-0.992507150392037,-15.644885477761
66,1,1,0.301153362166714,1.67569693240319,-6.87042396542392
67,2,1,0.105676194148943,-0.441163216905286,-5.1415825495687
68,2,1,-0.640706008305376,-0.723065969939874,-18.0407207368963
69,2,1,-0.849704346033582,-1.23627311888329,-30.0922215795161
70,1,1,-1.02412879060491,-1.2847157223178,-22.1918973745436
71,2,1,0.117646597100126,-0.573973479297987,14.1692771727533
72,2,1,-0.947474614184802,0.617985817166529,-36.7506867441226
73,2,1,-0.490557443700668,1.10984813892972,-0.327926760116167
74,1,1,-0.256092192198247,0.707588353835588,17.385432600327
75,1,1,1.84386200523221,-0.363657297095253,-1.11152672774687
76,1,1,-0.651949901695459,0.0597499373846007,10.2697208462791
77,1,1,0.235386572284857,-0.70459646368007,9.6320435155557
78,2,1,0.0779608495637108,-0.71721816157401,-10.2543117383776
79,1,1,-0.961856634130129,0.88465049897692,-44.2219192937834
80,1,1,-0.0713080861235987,-1.01559257860354,51.2234078993691
81,1,1,1.44455085842335,1.95529396549246,41.3975048930878
82,2,1,0.451504053079215,-0.0903195939658516,8.07550353328593
83,1,1,0.0412329219929399,0.214538826629216,16.9836495280674
84,2,1,-0.422496832339625,-0.738527704739573,16.256764777847
85,1,1,-2.05324722154052,-0.57438868976327,0.569767804222348
86,1,1,1.13133721341418,-1.31701613230524,-4.57006793810652
87,2,1,-1.46064007092482,-0.182925388372727,12.6931690505175
88,2,1,0.739947510877334,0.418982404924464,-25.1288443936344
89,2,1,1.90910356921748,0.32430434416138,7.38870256584319
90,1,1,-1.4438931609718,-0.781536487054751,-25.4957122011591
91,1,1,0.701784335374711,-0.788621970854002,57.466386413699
92,2,1,-0.262197489402468,-0.502198718342861,-42.6245271831977
93,1,1,-1.57214415914549,1.49606066984635,3.35598857660815
94,2,1,-1.51466765378175,-1.13730362066574,15.0215816548435
95,1,1,-1.60153617357459,-0.179051594380198,2.82048717087263
96,1,1,-0.530906522170303,1.90236182167893,14.9454331572246
97,2,1,-1.4617555849959,-0.100974885328808,-17.3925687182569
98,1,1,0.687916772975828,-1.35984070382139,-1.05434221301018
99,1,1,2.10010894052567,-0.664769435274062,16.8186174730713
100,2,1,-1.28703047603518,0.485459978904878,-31.2868470327956
