"varName","true_value"
"sigma",22.3863619708708
"tau[1]",9.09638919368946
"tau[2]",2.79597264298962
"tau[3]",1.15035170988228
"beta[1,1]",7.66815906949464
"beta[2,1]",8.68340671538922
"beta[3,1]",13.1855501749985
"beta[1,2]",-3.02744638109716
"beta[2,2]",-6.01772953482381
"beta[3,2]",8.39097356014212
"gamma[1,1]",-1.32297619239732
"gamma[2,1]",-4.73649139491666
"gamma[3,1]",3.69760663980807
"gamma[1,2]",4.48389354283594
"gamma[2,2]",-1.7300044355542
"gamma[3,2]",-8.91028534234288
"gamma[1,3]",2.32470876537898
"gamma[2,3]",-9.75515304873567
"gamma[3,3]",-2.58056670231522
"gamma[1,4]",2.4454015876498
"gamma[2,4]",4.51012363108799
"gamma[3,4]",3.20181497423888
"L_Omega[1,1]",1
"L_Omega[2,1]",0.413861739640585
"L_Omega[3,1]",0.133299173233865
"L_Omega[2,2]",0.91033975001736
"L_Omega[3,2]",-0.271790668471845
"L_Omega[3,3]",0.953079830311604
